0,Heuristic,1,1
Time,Value 
30,5882
0,6836
Final, 5784

Round,H_team,A_team 
8,34,25
8,29,39
8,31,30
8,35,32
9,13,0
9,1,38
9,2,8
9,11,3
9,29,4
9,15,5
9,6,7
9,24,9
9,36,10
9,12,27
9,14,22
9,30,16
9,26,17
9,18,33
9,32,19
9,20,35
9,23,21
9,25,28
9,31,39
9,37,34
10,5,0
10,24,1
10,3,2
10,4,8
10,6,18
10,7,31
10,21,9
10,10,13
10,38,11
10,36,12
10,14,35
10,15,17
10,27,16
10,33,19
10,22,20
10,25,23
10,28,26
10,30,29
10,32,34
10,37,39
11,0,25
11,1,29
11,2,31
11,17,3
11,4,18
11,5,36
11,6,22
11,7,13
11,8,14
11,9,15
11,20,10
11,11,35
11,23,12
11,24,16
11,34,19
11,39,21
11,26,27
11,28,30
11,33,32
11,38,37
12,38,0
12,32,1
12,2,4
12,3,9
12,5,39
12,16,6
12,7,15
12,19,8
12,10,18
12,11,29
12,12,22
12,13,27
12,14,24
12,17,28
12,20,30
12,37,21
12,23,26
12,35,25
12,31,34
12,36,33
13,0,11
13,35,1
13,2,5
13,3,13
13,4,34
13,15,6
13,12,7
13,27,8
13,39,9
13,10,19
13,14,20
13,16,28
13,22,17
13,18,30
13,33,21
13,29,23
13,31,24
13,32,25
13,26,38
13,37,36
14,0,3
14,39,1
14,10,2
14,4,13
14,5,34
14,6,12
14,7,20
14,21,8
14,9,17
14,36,11
14,18,14
14,15,28
14,16,29
14,19,37
14,22,32
14,35,23
14,24,38
14,25,26
14,27,31
14,30,33
15,0,10
15,1,27
15,9,2
15,15,3
15,6,4
15,32,5
15,36,7
15,8,12
15,26,11
15,13,20
15,14,16
15,17,37
15,24,18
15,19,29
15,21,22
15,30,23
15,25,33
15,28,31
15,34,39
15,38,35
16,35,0
16,1,37
16,2,7
16,3,10
16,4,12
16,31,5
16,32,6
16,8,9
16,11,13
16,14,27
16,21,15
16,16,18
16,19,17
16,20,25
16,23,22
16,24,34
16,26,30
16,28,39
16,29,36
16,38,33
17,0,8
17,9,1
17,39,2
17,3,7
17,4,11
17,27,5
17,33,6
17,38,10
17,12,18
17,13,34
17,14,23
17,22,15
17,16,19
17,17,25
17,20,24
17,30,21
17,26,29
17,28,36
17,32,31
17,37,35
18,0,37
18,1,26
18,35,2
18,3,38
18,33,4
18,5,8
18,6,20
18,7,32
18,9,22
18,10,34
18,11,16
18,12,13
18,39,14
18,15,23
18,17,24
18,18,19
18,31,21
18,30,25
18,36,27
18,29,28
19,31,0
19,1,3
19,34,2
19,32,4
19,7,5
19,6,26
19,8,17
19,9,13
19,10,16
19,11,22
19,12,20
19,38,14
19,25,15
19,18,29
19,19,36
19,21,24
19,23,28
19,37,27
19,39,30
19,33,35
20,22,0
20,1,4
20,2,11
20,3,14
20,5,18
20,6,9
20,7,17
20,8,13
20,10,12
20,32,15
20,25,16
20,19,28
20,20,36
20,21,29
20,23,33
20,24,26
20,34,27
20,30,37
20,31,35
20,38,39
21,23,0
21,13,1
21,2,6
21,30,3
21,4,7
21,5,21
21,8,18
21,9,10
21,39,11
21,28,12
21,14,17
21,26,15
21,16,31
21,20,19
21,24,22
21,25,36
21,27,33
21,29,38
21,37,32
21,34,35
22,0,32
22,14,1
22,2,21
22,36,3
22,9,4
22,35,5
22,6,8
22,39,7
22,17,10
22,11,18
22,37,12
22,13,23
22,15,30
22,16,26
22,19,31
22,29,20
22,22,38
22,24,25
22,28,27
22,33,34
23,0,6
23,15,1
23,36,2
23,39,3
23,10,4
23,5,9
23,7,8
23,11,23
23,12,24
23,16,13
23,14,30
23,32,17
23,18,26
23,22,19
23,33,20
23,34,21
23,25,31
23,27,38
23,28,37
23,35,29
24,0,4
24,1,12
24,32,2
24,3,16
24,5,10
24,34,6
24,9,7
24,8,23
24,11,14
24,13,30
24,18,15
24,27,17
24,24,19
24,20,28
24,21,26
24,29,22
24,25,37
24,31,33
24,35,39
24,38,36
25,33,0
25,2,1
25,3,8
25,4,16
25,14,5
25,6,11
25,7,10
25,36,9
25,39,12
25,13,25
25,19,15
25,17,18
25,20,27
25,21,35
25,30,22
25,23,37
25,24,28
25,26,31
25,29,34
25,38,32
26,30,0
26,1,36
26,26,2
26,4,3
26,17,5
26,6,10
26,19,7
26,15,8
26,34,9
26,12,11
26,28,13
26,14,25
26,22,16
26,18,35
26,23,20
26,21,27
26,24,29
26,31,38
26,39,32
26,37,33
27,0,9
27,11,1
27,20,2
27,3,32
27,35,4
27,16,5
27,19,6
27,22,7
27,8,36
27,10,33
27,12,17
27,13,14
27,15,24
27,28,18
27,25,21
27,34,23
27,37,26
27,27,39
27,29,31
27,38,30
28,15,0
28,10,1
28,13,2
28,3,12
28,4,14
28,5,37
28,17,6
28,29,7
28,8,34
28,9,38
28,11,24
28,16,20
28,31,18
28,27,19
28,28,21
28,22,33
28,32,23
28,25,39
28,35,26
28,36,30
29,17,0
29,1,30
29,2,12
29,3,5
29,4,37
29,13,6
29,7,34
29,8,38
29,9,18
29,10,14
29,11,15
29,23,16
29,26,19
29,21,20
29,27,22
29,32,24
29,25,29
29,35,28
29,31,36
29,33,39
