0,Heuristic,1,10
Time,Value 
30,7214
0,9068
Final, 7116

Round,H_team,A_team 
28,19,20
28,35,24
28,25,32
28,26,28
28,27,29
28,37,30
28,36,38
29,0,3
29,2,1
29,4,15
29,5,33
29,7,6
29,14,8
29,18,9
29,10,39
29,11,26
29,37,12
29,13,23
29,29,16
29,22,17
29,21,19
29,27,20
29,28,24
29,25,31
29,38,30
29,34,32
29,36,35
