Instance,CapacitySetting,MaxNrBreaks,Vcr
i04,0,100,0
Round,H_team,A_team 
2,122,102
2,106,110
2,108,121
2,124,140
2,127,134
3,0,29
3,100,1
3,33,2
3,70,3
3,23,4
3,131,5
3,6,11
3,7,91
3,129,8
3,9,142
3,27,10
3,119,12
3,135,13
3,14,77
3,15,136
3,16,73
3,17,90
3,18,43
3,19,21
3,84,20
3,48,22
3,24,133
3,44,25
3,26,57
3,31,28
3,30,68
3,32,106
3,34,53
3,35,75
3,36,95
3,81,37
3,126,38
3,96,39
3,74,40
3,41,111
3,98,42
3,45,85
3,46,80
3,50,47
3,49,87
3,51,64
3,112,52
3,54,65
3,69,55
3,72,56
3,105,58
3,59,116
3,66,60
3,109,61
3,62,78
3,63,124
3,92,67
3,97,71
3,110,76
3,134,79
3,82,108
3,83,123
3,94,86
3,128,88
3,137,89
3,93,130
3,138,99
3,140,101
3,102,107
3,103,132
3,141,104
3,113,115
3,139,114
3,122,117
3,118,125
3,121,120
3,143,127
4,38,0
4,1,39
4,2,41
4,3,118
4,4,28
4,5,45
4,99,6
4,78,7
4,8,31
4,9,106
4,10,19
4,11,36
4,101,12
4,13,14
4,90,15
4,93,16
4,17,96
4,95,18
4,20,48
4,21,83
4,64,22
4,81,23
4,69,24
4,25,143
4,65,26
4,27,80
4,29,115
4,71,30
4,32,72
4,141,33
4,137,34
4,40,35
4,37,105
4,73,42
4,43,112
4,44,133
4,127,46
4,47,59
4,136,49
4,142,50
4,88,51
4,52,135
4,53,94
4,54,92
4,55,100
4,63,56
4,57,113
4,58,67
4,111,60
4,76,61
4,62,84
4,116,66
4,68,82
4,117,70
4,124,74
4,75,87
4,130,77
4,79,109
4,85,140
4,89,86
4,91,119
4,108,97
4,129,98
4,128,102
4,125,103
4,104,126
4,107,139
4,120,110
4,114,121
4,123,122
4,132,131
4,134,138
5,74,0
5,138,1
5,46,2
5,3,111
5,103,4
5,6,5
5,7,14
5,19,8
5,12,9
5,70,10
5,78,11
5,13,85
5,108,15
5,135,16
5,61,17
5,18,47
5,29,20
5,24,21
5,22,44
5,23,89
5,139,25
5,26,124
5,84,27
5,28,62
5,30,104
5,31,35
5,97,32
5,72,33
5,38,34
5,40,36
5,37,119
5,39,73
5,41,71
5,42,92
5,143,43
5,45,93
5,48,120
5,49,52
5,50,134
5,140,51
5,53,95
5,121,54
5,116,55
5,56,137
5,79,57
5,58,90
5,133,59
5,60,99
5,80,63
5,77,64
5,65,109
5,76,66
5,67,102
5,125,68
5,91,69
5,98,75
5,130,81
5,82,127
5,83,105
5,86,107
5,87,129
5,110,88
5,94,142
5,131,96
5,118,100
5,106,101
5,115,112
5,113,126
5,117,114
5,122,128
5,132,123
5,136,141
6,0,26
6,1,23
6,83,2
6,82,3
6,56,4
6,5,54
6,6,108
6,86,7
6,8,72
6,35,9
6,10,40
6,11,41
6,12,46
6,69,13
6,14,120
6,15,45
6,16,136
6,17,93
6,84,18
6,19,71
6,20,129
6,119,21
6,134,22
6,131,24
6,25,57
6,27,103
6,32,28
6,107,29
6,30,75
6,31,132
6,33,48
6,34,106
6,36,61
6,98,37
6,66,38
6,90,39
6,51,42
6,43,94
6,44,77
6,104,47
6,102,49
6,138,50
6,126,52
6,67,53
6,60,55
6,92,58
6,59,89
6,62,70
6,118,63
6,64,99
6,142,65
6,68,127
6,73,91
6,74,97
6,105,76
6,85,78
6,128,79
6,95,80
6,81,133
6,121,87
6,122,88
6,96,116
6,100,125
6,101,123
6,109,140
6,112,110
6,115,111
6,143,113
6,114,135
6,124,117
6,141,130
6,137,139
7,54,0
7,37,1
7,2,67
7,42,3
7,4,86
7,105,5
7,95,6
7,22,7
7,8,90
7,9,40
7,10,69
7,11,29
7,43,12
7,39,13
7,14,74
7,15,23
7,16,68
7,17,18
7,46,19
7,93,20
7,21,124
7,57,24
7,70,25
7,26,84
7,27,31
7,28,30
7,32,139
7,33,78
7,34,76
7,140,35
7,133,36
7,71,38
7,41,131
7,52,44
7,77,45
7,47,118
7,48,136
7,49,81
7,50,114
7,135,51
7,129,53
7,55,134
7,64,56
7,108,58
7,59,102
7,94,60
7,61,62
7,63,83
7,65,107
7,130,66
7,72,85
7,117,73
7,75,143
7,79,138
7,80,137
7,100,82
7,87,101
7,88,98
7,89,119
7,142,91
7,110,92
7,123,96
7,132,97
7,99,126
7,103,109
7,106,104
7,111,112
7,113,125
7,128,115
7,116,141
7,120,122
7,127,121
8,124,0
8,78,1
8,2,77
8,3,126
8,53,4
8,5,135
8,6,101
8,7,123
8,30,8
8,52,9
8,60,10
8,87,11
8,36,12
8,13,92
8,115,14
8,96,15
8,38,16
8,86,17
8,18,104
8,19,32
8,20,132
8,21,59
8,40,22
8,23,68
8,24,55
8,25,110
8,26,49
8,73,27
8,83,28
8,29,64
8,56,31
8,108,33
8,71,34
8,35,43
8,37,41
8,137,39
8,74,42
8,109,44
8,45,72
8,133,46
8,139,47
8,48,142
8,50,62
8,51,85
8,66,54
8,61,57
8,58,119
8,98,63
8,65,95
8,67,94
8,102,69
8,80,70
8,89,75
8,76,107
8,111,79
8,90,81
8,82,117
8,84,105
8,88,138
8,91,116
8,136,93
8,97,106
8,121,99
8,130,100
8,143,103
8,112,113
8,114,141
8,118,122
8,140,120
8,125,128
8,131,127
8,134,129
9,0,78
9,1,131
9,63,2
9,76,3
9,72,4
9,5,58
9,10,6
9,59,7
9,44,8
9,41,9
9,11,52
9,12,66
9,13,56
9,14,118
9,15,135
9,16,43
9,23,17
9,18,88
9,93,19
9,139,20
9,40,21
9,22,128
9,102,24
9,25,30
9,109,26
9,27,130
9,28,73
9,79,29
9,31,36
9,32,65
9,33,38
9,34,87
9,35,96
9,54,37
9,39,115
9,42,108
9,123,45
9,46,137
9,47,74
9,55,48
9,49,117
9,104,50
9,120,51
9,53,143
9,121,57
9,77,60
9,127,61
9,62,112
9,75,64
9,67,116
9,68,83
9,69,82
9,122,70
9,95,71
9,94,80
9,81,106
9,84,133
9,85,132
9,86,129
9,141,89
9,90,98
9,99,91
9,92,136
9,138,97
9,100,113
9,101,134
9,103,124
9,105,114
9,107,110
9,119,111
9,126,125
9,142,140
10,47,0
10,134,1
10,2,27
10,3,84
10,4,67
10,106,5
10,136,6
10,7,88
10,8,18
10,9,133
10,10,28
10,31,11
10,113,12
10,75,13
10,14,121
10,97,15
10,33,16
10,17,77
10,19,54
10,20,100
10,21,80
10,98,22
10,51,23
10,125,24
10,96,25
10,122,26
10,29,42
10,69,30
10,129,32
10,34,59
10,52,35
10,36,46
10,37,74
10,38,107
10,39,55
10,137,40
10,45,41
10,43,71
10,44,86
10,48,62
10,70,49
10,50,89
10,78,53
10,56,131
10,57,118
10,58,142
10,60,61
10,116,63
10,64,104
10,65,115
10,66,81
10,114,68
10,72,82
10,128,73
10,103,76
10,79,99
10,117,83
10,94,85
10,87,90
10,91,102
10,108,92
10,93,95
10,143,101
10,138,105
10,130,109
10,110,111
10,112,139
10,132,119
10,120,124
10,135,123
10,140,126
10,141,127
11,0,57
11,1,3
11,2,93
11,46,4
11,5,116
11,6,97
11,92,7
11,78,8
11,77,9
11,20,10
11,60,11
11,12,39
11,109,13
11,62,14
11,15,69
11,16,44
11,17,28
11,18,86
11,24,19
11,89,21
11,22,129
11,82,23
11,25,140
11,26,90
11,36,27
11,59,29
11,30,79
11,32,31
11,61,33
11,41,34
11,35,138
11,76,37
11,84,38
11,40,103
11,99,42
11,43,125
11,71,45
11,55,47
11,108,48
11,49,91
11,119,50
11,105,51
11,111,52
11,104,53
11,54,100
11,126,56
11,128,58
11,63,72
11,68,64
11,80,65
11,118,66
11,107,67
11,70,98
11,73,95
11,74,81
11,131,75
11,83,94
11,85,137
11,87,141
11,88,136
11,124,96
11,101,102
11,106,130
11,110,122
11,112,120
11,123,113
11,133,114
11,115,143
11,121,117
11,127,132
11,139,134
11,142,135
12,139,0
12,61,1
12,52,2
12,115,3
12,4,62
12,130,5
12,6,47
12,68,7
12,8,56
12,9,34
12,10,142
12,11,17
12,90,12
12,13,119
12,25,14
12,15,18
12,16,31
12,19,73
12,81,20
12,21,109
12,111,22
12,23,108
12,24,110
12,26,123
12,27,87
12,28,36
12,29,104
12,122,30
12,133,32
12,93,33
12,45,35
12,37,40
12,38,106
12,39,88
12,41,64
12,42,103
12,63,43
12,117,44
12,75,46
12,48,101
12,116,49
12,50,58
12,51,112
12,53,125
12,134,54
12,67,55
12,57,74
12,59,85
12,120,60
12,65,141
12,66,121
12,69,118
12,83,70
12,124,71
12,72,114
12,127,76
12,77,79
12,102,78
12,80,128
12,82,136
12,100,84
12,86,98
12,140,89
12,96,91
12,113,92
12,132,94
12,95,129
12,97,137
12,131,99
12,135,105
12,143,107
12,138,126
13,0,127
13,1,52
13,64,2
13,3,41
13,4,84
13,5,78
13,34,6
13,7,24
13,28,8
13,9,15
13,94,10
13,11,32
13,12,138
13,125,13
13,14,124
13,85,16
13,42,17
13,81,18
13,102,19
13,47,20
13,58,21
13,22,109
13,23,93
13,141,25
13,119,26
13,106,27
13,96,29
13,49,30
13,31,140
13,33,76
13,35,50
13,36,134
13,79,37
13,89,38
13,39,122
13,40,110
13,97,43
13,44,80
13,45,131
13,46,67
13,73,48
13,51,68
13,53,120
13,54,61
13,55,87
13,56,77
13,57,63
13,129,59
13,123,60
13,104,62
13,112,65
13,66,95
13,92,69
13,101,70
13,71,121
13,117,72
13,74,132
13,126,75
13,88,82
13,118,83
13,114,86
13,116,90
13,91,128
13,98,143
13,99,108
13,100,142
13,103,133
13,105,139
13,107,130
13,113,111
13,136,115
13,137,135
