Instance,CapacitySetting,MaxNrBreaks,Vcr
i03,0,3,14
Round,H_team,A_team 
5,195,139
5,140,163
5,148,166
5,152,183
5,174,153
5,154,182
5,160,164
5,167,196
5,204,170
5,171,180
5,189,194
5,206,191
5,210,192
6,152,0
6,1,34
6,2,130
6,3,25
6,4,189
6,5,83
6,6,161
6,7,12
6,136,8
6,212,9
6,10,134
6,11,209
6,13,49
6,14,19
6,210,15
6,84,16
6,17,151
6,184,18
6,20,143
6,71,21
6,179,22
6,23,70
6,117,24
6,26,46
6,27,171
6,28,55
6,29,140
6,30,154
6,31,58
6,32,77
6,54,33
6,35,53
6,36,174
6,162,37
6,38,206
6,39,59
6,75,40
6,41,122
6,65,42
6,181,43
6,44,82
6,45,47
6,48,56
6,72,50
6,51,160
6,52,147
6,57,118
6,142,60
6,74,61
6,185,62
6,63,126
6,64,214
6,66,101
6,67,148
6,166,68
6,127,69
6,73,112
6,76,177
6,78,98
6,79,159
6,80,144
6,81,188
6,85,198
6,194,86
6,87,169
6,88,100
6,196,89
6,90,202
6,91,111
6,139,92
6,93,107
6,94,201
6,141,95
6,215,96
6,97,105
6,99,135
6,168,102
6,103,149
6,104,204
6,106,203
6,108,172
6,109,150
6,110,193
6,113,129
6,114,137
6,115,192
6,170,116
6,128,119
6,208,120
6,121,165
6,156,123
6,124,207
6,138,125
6,131,145
6,132,211
6,146,133
6,153,157
6,200,155
6,183,158
6,163,175
6,164,176
6,191,167
6,173,190
6,178,199
6,180,195
6,182,197
6,186,205
6,187,213
7,0,35
7,107,1
7,156,2
7,18,3
7,58,4
7,214,5
7,88,6
7,193,7
7,147,8
7,9,48
7,10,78
7,11,36
7,12,67
7,169,13
7,164,14
7,68,15
7,16,51
7,17,208
7,19,155
7,159,20
7,21,44
7,100,22
7,47,23
7,24,105
7,25,93
7,143,26
7,95,27
7,189,28
7,170,29
7,59,30
7,116,31
7,119,32
7,33,181
7,34,87
7,37,136
7,186,38
7,126,39
7,40,109
7,212,41
7,42,142
7,43,127
7,86,45
7,46,183
7,49,202
7,50,152
7,69,52
7,53,123
7,118,54
7,55,76
7,56,110
7,198,57
7,60,124
7,121,61
7,62,83
7,125,63
7,64,90
7,184,65
7,130,66
7,70,103
7,102,71
7,167,72
7,73,108
7,148,74
7,114,75
7,165,77
7,203,79
7,111,80
7,92,81
7,137,82
7,177,84
7,199,85
7,157,89
7,91,179
7,140,94
7,211,96
7,112,97
7,98,162
7,206,99
7,101,154
7,153,104
7,106,131
7,209,113
7,141,115
7,192,117
7,120,151
7,122,197
7,174,128
7,129,139
7,195,132
7,133,135
7,161,134
7,175,138
7,196,144
7,145,166
7,150,146
7,149,187
7,158,178
7,160,173
7,213,163
7,201,168
7,171,182
7,172,200
7,176,191
7,207,180
7,188,185
7,190,194
7,204,215
7,205,210
8,0,145
8,1,120
8,2,116
8,210,3
8,128,4
8,5,190
8,6,170
8,7,100
8,8,102
8,67,9
8,45,10
8,82,11
8,163,12
8,13,21
8,14,195
8,15,73
8,43,16
8,187,17
8,132,18
8,191,19
8,52,20
8,22,115
8,23,183
8,24,68
8,25,88
8,26,184
8,97,27
8,28,186
8,29,148
8,30,172
8,31,176
8,32,160
8,51,33
8,34,59
8,208,35
8,36,40
8,103,37
8,38,205
8,39,129
8,41,153
8,154,42
8,44,111
8,200,46
8,124,47
8,48,157
8,134,49
8,182,50
8,155,53
8,54,192
8,57,55
8,69,56
8,144,58
8,95,60
8,61,125
8,105,62
8,117,63
8,123,64
8,181,65
8,66,118
8,74,70
8,71,164
8,72,212
8,75,90
8,76,198
8,77,211
8,78,86
8,79,168
8,80,169
8,81,121
8,83,141
8,84,194
8,85,214
8,87,126
8,89,119
8,131,91
8,136,92
8,93,156
8,94,173
8,96,147
8,110,98
8,99,107
8,135,101
8,179,104
8,162,106
8,108,213
8,109,206
8,142,112
8,113,196
8,151,114
8,127,122
8,130,204
8,202,133
8,137,149
8,138,207
8,139,199
8,140,150
8,215,143
8,146,189
8,152,203
8,197,158
8,159,177
8,201,161
8,165,188
8,178,166
8,193,167
8,185,171
8,174,175
8,180,209
9,68,0
9,185,1
9,50,2
9,3,66
9,4,25
9,135,5
9,6,193
9,7,43
9,37,8
9,9,44
9,151,10
9,12,11
9,47,13
9,64,14
9,184,15
9,16,36
9,17,81
9,18,165
9,19,21
9,20,109
9,22,51
9,29,23
9,162,24
9,125,26
9,27,123
9,192,28
9,209,30
9,65,31
9,91,32
9,111,33
9,99,34
9,35,95
9,175,38
9,70,39
9,40,80
9,98,41
9,143,42
9,45,105
9,46,147
9,48,163
9,49,114
9,101,52
9,53,140
9,158,54
9,55,67
9,56,136
9,182,57
9,58,87
9,59,121
9,60,134
9,61,154
9,62,108
9,63,77
9,205,69
9,141,71
9,90,72
9,149,73
9,206,74
9,195,75
9,82,76
9,164,78
9,213,79
9,171,83
9,115,84
9,189,85
9,86,117
9,88,127
9,173,89
9,92,132
9,204,93
9,177,94
9,118,96
9,97,180
9,100,210
9,102,112
9,104,103
9,106,174
9,167,107
9,188,110
9,170,113
9,116,144
9,119,179
9,126,120
9,122,214
9,169,124
9,186,128
9,133,129
9,172,130
9,196,131
9,190,137
9,198,138
9,157,139
9,166,142
9,145,181
9,203,146
9,148,200
9,150,215
9,152,178
9,153,155
9,211,156
9,176,159
9,160,199
9,161,191
9,168,187
9,183,201
9,194,208
9,197,202
9,207,212
10,0,197
10,1,56
10,2,158
10,108,3
10,4,9
10,5,131
10,52,6
10,137,7
10,8,48
10,10,64
10,11,109
10,78,12
10,13,58
10,14,55
10,15,17
10,94,16
10,18,190
10,19,194
10,26,20
10,21,100
10,87,22
10,23,188
10,24,195
10,25,166
10,113,27
10,28,97
10,124,29
10,30,183
10,31,59
10,51,32
10,33,45
10,34,206
10,35,91
10,36,53
10,37,116
10,85,38
10,39,49
10,193,40
10,41,163
10,42,86
10,112,43
10,44,101
10,139,46
10,209,47
10,73,50
10,54,185
10,57,151
10,120,60
10,169,61
10,204,62
10,165,63
10,76,65
10,66,171
10,67,102
10,140,68
10,69,182
10,201,70
10,71,90
10,72,122
10,74,106
10,75,203
10,77,192
10,79,148
10,80,207
10,81,103
10,84,82
10,83,133
10,142,88
10,214,89
10,107,92
10,93,99
10,95,157
10,96,210
10,98,196
10,215,104
10,105,174
10,110,167
10,127,111
10,114,175
10,115,119
10,117,176
10,199,118
10,121,172
10,123,186
10,191,125
10,202,126
10,128,168
10,129,143
10,130,135
10,205,132
10,134,187
10,141,136
10,138,150
10,144,149
10,145,146
10,147,213
10,159,152
10,184,153
10,154,162
10,155,173
10,156,189
10,200,160
10,179,161
10,208,164
10,178,170
10,180,177
10,181,198
10,212,211
11,136,0
11,1,193
11,47,2
11,3,10
11,146,4
11,66,5
11,6,31
11,7,209
11,8,141
11,195,9
11,172,11
11,112,12
11,177,13
11,14,111
11,103,15
11,16,68
11,17,74
11,49,18
11,214,19
11,20,134
11,203,21
11,22,28
11,148,23
11,181,24
11,43,25
11,60,26
11,27,121
11,171,29
11,109,30
11,32,87
11,33,179
11,194,34
11,38,35
11,183,36
11,92,37
11,86,39
11,40,98
11,150,41
11,132,42
11,91,44
11,45,102
11,94,46
11,48,59
11,50,100
11,131,51
11,65,52
11,53,205
11,175,54
11,55,170
11,56,107
11,143,57
11,58,99
11,61,147
11,62,69
11,63,110
11,168,64
11,157,67
11,70,78
11,71,145
11,84,72
11,151,73
11,185,75
11,123,76
11,77,182
11,118,79
11,186,80
11,207,81
11,82,129
11,83,178
11,106,85
11,101,88
11,89,139
11,90,96
11,213,93
11,189,95
11,97,113
11,104,156
11,210,105
11,167,108
11,158,114
11,153,115
11,116,208
11,190,117
11,119,215
11,211,120
11,122,159
11,162,124
11,125,184
11,126,127
11,202,128
11,163,130
11,133,155
11,135,204
11,174,137
11,192,138
11,199,140
11,187,142
11,173,144
11,149,200
11,197,152
11,154,165
11,160,212
11,161,164
11,166,169
11,176,196
11,206,180
11,188,201
11,198,191
12,166,0
12,95,1
12,2,32
12,215,3
12,4,188
12,5,151
12,53,6
12,7,123
12,63,8
12,9,181
12,10,84
12,31,11
12,12,199
12,13,45
12,46,14
12,15,207
12,180,16
12,204,17
12,18,202
12,68,19
12,20,213
12,21,186
12,22,55
12,23,140
12,85,24
12,25,185
12,26,208
12,42,27
12,28,40
12,29,91
12,30,121
12,102,33
12,34,101
12,35,106
12,36,175
12,37,148
12,43,38
12,196,39
12,41,131
12,44,173
12,212,47
12,144,48
12,115,49
12,187,50
12,51,154
12,141,52
12,54,89
12,87,56
12,57,61
12,205,58
12,59,133
12,74,60
12,88,62
12,64,135
12,67,65
12,129,66
12,69,71
12,159,70
12,72,163
12,73,210
12,75,168
12,76,178
12,134,77
12,78,92
12,79,211
12,80,167
12,81,94
12,98,82
12,165,83
12,96,86
12,103,90
12,93,143
12,130,97
12,99,198
12,100,197
12,104,113
12,105,190
12,107,132
12,182,108
12,156,109
12,138,110
12,111,116
12,122,112
12,114,203
12,117,136
12,155,118
12,170,119
12,120,137
12,124,177
12,160,125
12,126,192
12,127,158
12,128,194
12,139,146
12,142,161
12,152,145
12,157,147
12,183,149
12,201,150
12,206,153
12,193,162
12,164,172
12,169,189
12,184,171
12,191,174
12,176,179
12,200,195
12,209,214
13,0,12
13,1,124
13,135,2
13,3,35
13,100,4
13,92,5
13,6,7
13,8,115
13,9,130
13,163,10
13,11,72
13,90,13
13,136,14
13,132,15
13,16,193
13,178,17
13,71,18
13,19,51
13,174,20
13,21,37
13,214,22
13,77,23
13,24,187
13,65,25
13,47,26
13,27,78
13,61,28
13,113,29
13,168,30
13,172,31
13,32,70
13,33,53
13,195,34
13,197,36
13,38,57
13,39,164
13,40,120
13,215,41
13,112,42
13,189,43
13,175,44
13,202,45
13,46,162
13,85,48
13,49,142
13,50,69
13,52,160
13,199,54
13,55,191
13,56,64
13,58,114
13,59,150
13,60,127
13,62,165
13,106,63
13,66,157
13,121,67
13,68,170
13,154,73
13,213,74
13,123,75
13,203,76
13,171,79
13,211,80
13,118,81
13,82,212
13,83,200
13,84,139
13,86,205
13,179,87
13,144,88
13,89,104
13,91,99
13,153,93
13,94,152
13,116,95
13,110,96
13,194,97
13,167,98
13,108,101
13,210,102
13,109,103
13,131,105
13,107,201
13,111,117
13,119,156
13,147,122
13,177,125
13,173,126
13,133,128
13,208,129
13,181,134
13,137,141
13,186,138
13,140,169
13,143,204
13,145,155
13,146,206
13,148,196
13,149,158
13,151,183
13,188,159
13,161,166
13,185,176
13,192,180
13,190,182
13,198,184
13,207,209
