Instance,CapacitySetting,MaxNrBreaks,Vcr
i04,2,3,0
Round,H_team,A_team 
4,73,63
4,64,88
4,72,65
4,66,87
4,78,67
4,135,68
4,69,117
4,129,70
4,71,97
4,75,102
4,115,79
4,105,82
4,83,106
4,86,90
4,89,130
4,118,91
4,92,96
4,99,143
4,132,103
4,139,109
4,113,112
4,137,116
4,123,136
4,125,128
4,127,140
5,0,139
5,24,1
5,2,37
5,112,3
5,4,78
5,5,126
5,6,95
5,7,57
5,8,45
5,43,9
5,65,10
5,11,85
5,12,21
5,13,122
5,14,55
5,70,15
5,90,16
5,17,73
5,20,18
5,28,19
5,22,59
5,23,41
5,140,25
5,26,132
5,27,66
5,29,69
5,87,30
5,31,38
5,53,32
5,74,33
5,34,52
5,35,137
5,80,36
5,39,51
5,40,46
5,42,86
5,44,89
5,47,127
5,116,48
5,49,72
5,50,113
5,68,54
5,133,56
5,60,58
5,61,71
5,62,141
5,63,119
5,143,64
5,67,115
5,103,75
5,76,135
5,104,77
5,79,121
5,88,81
5,82,100
5,142,83
5,117,84
5,91,92
5,97,93
5,108,94
5,96,114
5,98,107
5,134,99
5,128,101
5,102,111
5,130,105
5,106,129
5,109,120
5,110,118
5,131,123
5,138,124
5,136,125
6,107,0
6,1,47
6,18,2
6,3,91
6,86,4
6,81,5
6,77,6
6,120,7
6,37,8
6,9,140
6,10,44
6,84,11
6,41,12
6,89,13
6,38,14
6,15,103
6,16,130
6,19,17
6,119,20
6,21,26
6,141,22
6,59,23
6,46,24
6,25,102
6,30,27
6,85,28
6,122,29
6,132,31
6,137,32
6,43,33
6,34,62
6,95,35
6,36,68
6,57,39
6,64,40
6,54,42
6,45,53
6,48,108
6,101,49
6,105,50
6,51,60
6,52,82
6,55,70
6,56,131
6,58,87
6,126,61
6,99,63
6,115,65
6,66,98
6,113,67
6,69,136
6,71,121
6,72,96
6,73,143
6,92,74
6,75,109
6,100,76
6,78,110
6,114,79
6,139,80
6,83,88
6,129,90
6,93,134
6,94,138
6,135,97
6,123,104
6,118,106
6,111,128
6,127,112
6,116,133
6,124,117
6,125,142
7,0,137
7,90,1
7,2,83
7,108,3
7,4,18
7,5,139
7,6,113
7,7,52
7,8,46
7,76,9
7,60,10
7,11,132
7,12,37
7,13,73
7,14,119
7,74,15
7,44,16
7,17,41
7,32,19
7,20,71
7,79,21
7,22,116
7,23,66
7,24,30
7,31,25
7,26,69
7,27,56
7,28,141
7,29,57
7,33,93
7,133,34
7,35,129
7,142,36
7,82,38
7,39,72
7,40,84
7,42,92
7,97,43
7,47,45
7,98,48
7,49,100
7,50,78
7,68,51
7,53,122
7,61,54
7,112,55
7,67,58
7,59,86
7,62,105
7,63,125
7,87,64
7,65,111
7,70,81
7,117,75
7,128,77
7,80,124
7,138,85
7,88,89
7,91,107
7,140,94
7,130,95
7,96,126
7,102,99
7,134,101
7,103,123
7,104,115
7,106,136
7,109,127
7,110,114
7,121,118
7,143,120
7,131,135
8,113,0
8,1,88
8,129,2
8,3,53
8,37,4
8,5,40
8,21,6
8,64,7
8,41,8
8,9,97
8,10,133
8,94,11
8,25,12
8,55,13
8,122,14
8,15,98
8,16,134
8,30,17
8,18,27
8,19,121
8,72,20
8,56,22
8,43,23
8,92,24
8,115,26
8,29,28
8,71,31
8,136,32
8,33,140
8,34,96
8,132,35
8,36,59
8,38,131
8,137,39
8,52,42
8,93,44
8,45,90
8,46,108
8,84,47
8,58,48
8,125,49
8,89,50
8,51,109
8,54,117
8,57,138
8,120,60
8,83,61
8,75,62
8,77,63
8,101,65
8,66,67
8,78,68
8,69,79
8,141,70
8,73,74
8,85,76
8,130,80
8,81,102
8,86,82
8,127,87
8,119,91
8,95,135
8,99,112
8,100,110
8,114,103
8,104,143
8,111,105
8,139,106
8,107,142
8,124,116
8,118,128
8,123,126
9,0,86
9,108,1
9,2,137
9,70,3
9,4,52
9,143,5
9,6,136
9,7,100
9,8,75
9,63,9
9,98,10
9,11,77
9,12,57
9,13,66
9,14,69
9,133,15
9,32,16
9,17,56
9,128,18
9,102,19
9,20,127
9,109,21
9,22,113
9,23,45
9,24,25
9,26,37
9,27,64
9,28,139
9,135,29
9,96,30
9,31,33
9,140,34
9,35,36
9,91,38
9,39,41
9,40,58
9,42,73
9,49,43
9,44,95
9,134,46
9,47,124
9,48,89
9,50,94
9,65,51
9,53,125
9,74,54
9,106,55
9,59,101
9,60,81
9,61,119
9,62,93
9,67,141
9,68,104
9,112,71
9,131,72
9,76,118
9,116,78
9,79,107
9,80,99
9,82,120
9,103,83
9,110,84
9,97,85
9,87,132
9,88,122
9,90,114
9,105,92
9,121,111
9,126,115
9,117,130
9,142,123
9,138,129
10,45,0
10,1,96
10,10,2
10,3,101
10,66,4
10,5,74
10,29,6
10,85,7
10,38,8
10,9,11
10,124,12
10,86,13
10,72,14
10,15,60
10,16,48
10,94,17
10,18,109
10,19,128
10,107,20
10,21,50
10,69,22
10,54,23
10,84,24
10,25,138
10,46,26
10,77,27
10,136,28
10,30,103
10,140,31
10,71,32
10,64,33
10,34,106
10,52,35
10,36,97
10,37,88
10,93,39
10,98,40
10,41,53
10,137,42
10,43,47
10,141,44
10,81,49
10,51,87
10,55,82
10,119,56
10,57,131
10,58,59
10,99,61
10,111,62
10,63,126
10,113,65
10,129,67
10,125,68
10,118,70
10,73,135
10,75,134
10,104,76
10,78,112
10,130,79
10,132,80
10,83,133
10,89,143
10,95,90
10,115,91
10,92,110
10,100,121
10,139,102
10,122,105
10,114,108
10,116,142
10,123,117
10,120,127
11,0,138
11,6,1
11,2,130
11,39,3
11,4,98
11,68,5
11,7,118
11,8,140
11,142,9
11,70,10
11,11,19
11,12,125
11,13,38
11,14,58
11,33,15
11,143,16
11,17,77
11,110,18
11,20,115
11,82,21
11,22,64
11,23,73
11,24,119
11,106,25
11,26,30
11,27,137
11,28,86
11,88,29
11,31,93
11,32,129
11,65,34
11,62,35
11,53,36
11,61,37
11,40,120
11,103,41
11,42,57
11,109,43
11,44,123
11,97,45
11,132,46
11,47,69
11,48,55
11,49,71
11,50,83
11,76,51
11,128,52
11,87,54
11,56,141
11,121,59
11,60,116
11,112,63
11,108,66
11,67,95
11,136,72
11,74,113
11,127,75
11,102,78
11,79,85
11,80,100
11,96,81
11,91,84
11,89,111
11,90,92
11,134,94
11,101,99
11,135,104
11,105,107
11,126,114
11,117,139
11,133,122
11,131,124
12,51,0
12,1,79
12,16,2
12,3,126
12,50,4
12,29,5
12,41,6
12,125,7
12,10,8
12,9,108
12,34,11
12,72,12
12,114,13
12,120,14
12,15,96
12,129,17
12,18,103
12,19,97
12,141,20
12,21,23
12,99,22
12,122,24
12,25,121
12,100,26
12,139,27
12,94,28
12,30,40
12,95,31
12,75,32
12,36,33
12,35,63
12,37,89
12,38,76
12,73,39
12,118,42
12,43,87
12,55,44
12,45,62
12,46,70
12,123,47
12,59,48
12,57,49
12,52,65
12,83,53
12,54,102
12,56,128
12,58,91
12,66,60
12,115,61
12,64,80
12,81,67
12,71,68
12,69,132
12,116,74
12,77,131
12,78,142
12,92,82
12,84,106
12,85,133
12,86,107
12,124,88
12,127,90
12,93,143
12,137,98
12,101,136
12,104,105
12,130,109
12,119,110
12,111,112
12,113,117
12,135,134
12,138,140
13,0,120
13,26,1
13,2,59
13,14,3
13,4,9
13,5,71
13,6,84
13,7,58
13,8,94
13,31,10
13,11,80
13,12,46
13,13,113
13,17,15
13,70,16
13,96,18
13,105,19
13,20,86
13,128,21
13,22,114
13,23,30
13,24,57
13,87,25
13,27,75
13,28,130
13,110,29
13,32,138
13,33,137
13,97,34
13,35,37
13,82,36
13,62,38
13,39,95
13,40,125
13,74,41
13,42,72
13,103,43
13,44,56
13,67,45
13,47,104
13,48,119
13,49,66
13,133,50
13,141,51
13,61,52
13,53,73
13,112,54
13,117,55
13,60,78
13,63,132
13,76,64
13,65,124
13,68,83
13,121,69
13,134,77
13,79,81
13,106,85
13,88,123
13,89,101
13,90,93
13,91,111
13,142,92
13,98,127
13,126,99
13,102,100
13,107,135
13,108,129
13,109,122
13,131,115
13,136,116
13,143,118
13,140,139
