Instance,CapacitySetting,MaxNrBreaks,Vcr
i03,1,3,227
Round,H_team,A_team 
6,125,121
6,126,123
6,127,164
6,169,128
6,133,152
6,134,204
6,137,195
6,196,138
6,145,141
6,146,185
6,148,201
6,198,149
6,151,184
6,163,154
6,171,155
6,177,156
6,158,208
6,207,160
6,161,197
6,167,179
6,170,183
6,176,210
6,187,213
6,200,209
7,0,77
7,1,61
7,107,2
7,78,3
7,60,4
7,5,133
7,117,6
7,8,7
7,205,9
7,10,167
7,11,111
7,12,69
7,91,13
7,14,170
7,109,15
7,16,186
7,17,211
7,152,18
7,19,189
7,155,20
7,21,94
7,41,22
7,23,44
7,24,108
7,26,25
7,27,157
7,28,114
7,30,29
7,31,82
7,183,32
7,192,33
7,89,34
7,35,66
7,171,36
7,149,37
7,105,38
7,39,200
7,49,40
7,42,175
7,43,52
7,176,45
7,46,148
7,47,206
7,48,140
7,50,122
7,51,212
7,156,53
7,56,54
7,180,55
7,121,57
7,62,58
7,59,144
7,142,63
7,202,64
7,65,178
7,67,130
7,68,98
7,70,72
7,71,99
7,120,73
7,74,76
7,75,181
7,102,79
7,80,187
7,81,196
7,90,83
7,201,84
7,97,85
7,103,86
7,118,87
7,204,88
7,92,193
7,93,134
7,213,95
7,96,127
7,194,100
7,101,151
7,104,209
7,106,131
7,110,119
7,129,112
7,123,113
7,185,115
7,116,177
7,124,163
7,179,125
7,164,126
7,128,172
7,154,132
7,135,214
7,138,136
7,150,137
7,139,159
7,141,161
7,143,166
7,208,145
7,190,146
7,160,147
7,153,162
7,199,158
7,165,198
7,215,168
7,184,169
7,203,173
7,174,207
7,210,182
7,188,191
7,195,197
8,0,31
8,144,1
8,185,2
8,3,92
8,4,145
8,20,5
8,6,23
8,173,7
8,129,8
8,9,155
8,197,10
8,40,11
8,98,12
8,13,89
8,198,14
8,37,15
8,36,16
8,67,17
8,18,202
8,32,19
8,199,21
8,38,22
8,115,24
8,163,25
8,26,205
8,27,65
8,28,107
8,29,126
8,158,30
8,33,90
8,34,71
8,172,35
8,169,39
8,61,41
8,138,42
8,43,80
8,44,116
8,151,45
8,106,46
8,55,47
8,94,48
8,49,180
8,77,50
8,51,194
8,52,86
8,53,124
8,54,213
8,56,81
8,57,68
8,64,58
8,214,59
8,175,60
8,62,135
8,63,179
8,66,176
8,76,69
8,70,188
8,72,195
8,73,118
8,187,74
8,75,104
8,78,165
8,111,79
8,82,184
8,83,105
8,177,84
8,85,101
8,87,141
8,88,152
8,91,120
8,93,130
8,95,183
8,134,96
8,100,97
8,99,103
8,170,102
8,108,192
8,125,109
8,110,131
8,112,186
8,113,139
8,114,207
8,157,117
8,119,161
8,196,121
8,122,211
8,123,154
8,127,128
8,203,132
8,133,140
8,136,190
8,200,137
8,143,142
8,146,147
8,148,153
8,167,149
8,166,150
8,156,208
8,159,174
8,210,160
8,178,162
8,212,164
8,193,168
8,191,171
8,206,181
8,182,201
8,204,189
8,209,215
9,140,0
9,1,39
9,2,17
9,101,3
9,4,175
9,5,6
9,7,37
9,8,72
9,12,9
9,10,112
9,11,65
9,177,13
9,14,102
9,15,95
9,16,136
9,116,18
9,19,103
9,133,20
9,21,115
9,22,94
9,23,113
9,59,24
9,25,127
9,181,26
9,97,27
9,174,28
9,147,29
9,30,51
9,31,67
9,32,172
9,79,33
9,46,34
9,35,83
9,47,36
9,171,38
9,73,40
9,41,114
9,42,93
9,118,43
9,85,44
9,45,61
9,48,176
9,161,49
9,50,106
9,190,52
9,137,53
9,154,54
9,71,55
9,186,56
9,132,57
9,58,165
9,60,75
9,130,62
9,150,63
9,68,64
9,180,66
9,69,191
9,196,70
9,74,100
9,84,76
9,169,77
9,164,78
9,80,91
9,81,149
9,168,82
9,86,200
9,92,87
9,155,88
9,89,111
9,90,197
9,96,108
9,189,98
9,104,99
9,105,204
9,109,107
9,202,110
9,117,173
9,153,119
9,120,214
9,121,157
9,213,122
9,184,123
9,124,198
9,208,125
9,126,182
9,128,203
9,145,129
9,131,187
9,178,134
9,135,210
9,148,138
9,139,163
9,141,166
9,142,199
9,152,143
9,146,144
9,162,151
9,211,156
9,188,158
9,159,185
9,160,193
9,170,167
9,215,179
9,183,209
9,195,192
9,194,201
9,205,206
9,207,212
10,0,47
10,1,139
10,122,2
10,185,3
10,202,4
10,70,5
10,6,190
10,7,92
10,113,8
10,9,66
10,83,10
10,102,11
10,12,71
10,13,97
10,14,55
10,103,15
10,107,16
10,17,81
10,18,60
10,212,19
10,20,75
10,53,21
10,22,169
10,51,23
10,24,195
10,209,25
10,26,152
10,27,193
10,28,79
10,29,188
10,67,30
10,31,148
10,154,32
10,56,33
10,34,170
10,65,35
10,36,213
10,37,74
10,38,80
10,39,180
10,40,155
10,116,41
10,151,42
10,43,159
10,179,44
10,208,45
10,104,46
10,82,48
10,49,52
10,198,50
10,110,54
10,62,57
10,58,207
10,106,59
10,61,162
10,63,117
10,64,128
10,143,68
10,69,84
10,172,72
10,203,73
10,76,98
10,77,215
10,100,78
10,87,85
10,157,86
10,88,109
10,176,89
10,90,161
10,108,91
10,114,93
10,118,94
10,95,160
10,167,96
10,99,189
10,149,101
10,105,174
10,111,181
10,112,164
10,115,196
10,119,126
10,120,168
10,129,121
10,123,125
10,187,124
10,127,178
10,130,135
10,163,131
10,192,132
10,144,133
10,134,145
10,136,206
10,158,137
10,138,150
10,197,140
10,141,177
10,173,142
10,201,146
10,200,147
10,182,153
10,156,183
10,165,194
10,214,166
10,204,171
10,186,175
10,191,184
10,199,211
10,210,205
11,152,0
11,16,1
11,2,26
11,3,116
11,4,187
11,5,76
11,161,6
11,177,7
11,8,69
11,195,9
11,10,15
11,74,11
11,57,12
11,190,13
11,71,14
11,23,17
11,115,18
11,48,19
11,81,20
11,206,21
11,174,22
11,96,24
11,25,138
11,180,27
11,98,28
11,29,157
11,196,30
11,207,31
11,32,158
11,33,77
11,194,34
11,35,64
11,183,36
11,37,151
11,193,38
11,101,39
11,215,40
11,150,41
11,42,118
11,133,43
11,44,119
11,124,45
11,46,130
11,162,47
11,213,49
11,50,186
11,95,51
11,52,155
11,53,106
11,54,136
11,55,108
11,121,56
11,132,58
11,59,105
11,94,60
11,63,61
11,93,62
11,65,202
11,66,185
11,198,67
11,68,205
11,70,154
11,72,163
11,73,208
11,75,83
11,78,172
11,79,87
11,80,210
11,82,129
11,84,173
11,85,100
11,86,134
11,88,102
11,89,139
11,140,90
11,91,184
11,92,110
11,97,192
11,181,99
11,178,103
11,189,104
11,169,107
11,142,109
11,111,182
11,159,112
11,203,113
11,149,114
11,117,135
11,211,120
11,128,122
11,123,165
11,125,212
11,126,127
11,131,179
11,137,197
11,147,141
11,143,156
11,160,144
11,209,145
11,146,204
11,148,191
11,170,153
11,164,176
11,166,167
11,168,214
11,171,200
11,175,201
11,188,199
12,0,161
12,1,70
12,182,2
12,3,150
12,102,4
12,103,5
12,6,90
12,7,198
12,34,8
12,9,174
12,122,10
12,11,85
12,12,93
12,120,13
12,14,191
12,15,98
12,16,117
12,17,125
12,18,51
12,19,180
12,20,101
12,21,168
12,22,33
12,27,23
12,24,196
12,113,25
12,60,26
12,28,75
12,134,29
12,30,48
12,31,189
12,32,96
12,167,35
12,36,53
12,83,37
12,38,173
12,145,39
12,40,115
12,41,110
12,49,42
12,43,149
12,47,44
12,45,166
12,46,183
12,50,143
12,62,52
12,155,54
12,55,88
12,56,74
12,84,57
12,58,78
12,79,59
12,61,137
12,158,63
12,64,213
12,197,65
12,214,66
12,67,132
12,99,68
12,69,108
12,71,209
12,72,86
12,105,73
12,76,126
12,141,77
12,208,80
12,109,81
12,210,82
12,87,129
12,184,89
12,187,91
12,100,92
12,94,124
12,176,95
12,130,97
12,104,121
12,201,106
12,107,212
12,186,111
12,112,203
12,154,114
12,157,116
12,118,192
12,119,215
12,152,123
12,127,146
12,195,128
12,199,131
12,163,133
12,135,193
12,136,188
12,138,200
12,139,160
12,185,140
12,190,142
12,144,207
12,172,147
12,148,171
12,151,175
12,153,181
12,194,156
12,205,159
12,202,162
12,204,164
12,165,169
12,206,170
12,211,177
12,179,178
13,108,0
13,137,1
13,2,48
13,180,3
13,179,4
13,5,176
13,6,18
13,109,7
13,8,37
13,100,9
13,10,138
13,171,11
13,192,12
13,13,195
13,15,14
13,44,16
13,17,41
13,106,19
13,20,107
13,160,21
13,132,22
13,81,23
13,39,24
13,25,211
13,26,204
13,68,27
13,61,28
13,29,43
13,30,174
13,116,31
13,87,32
13,33,105
13,189,34
13,110,35
13,36,182
13,38,70
13,40,188
13,42,73
13,45,148
13,88,46
13,76,47
13,170,49
13,166,50
13,51,198
13,52,151
13,53,134
13,54,139
13,205,55
13,155,56
13,57,201
13,114,58
13,101,59
13,60,130
13,172,62
13,63,186
13,145,64
13,65,133
13,66,187
13,89,67
13,146,69
13,207,71
13,111,72
13,74,119
13,75,115
13,77,102
13,78,157
13,97,79
13,177,80
13,82,83
13,140,84
13,85,199
13,86,185
13,90,165
13,91,103
13,92,167
13,93,194
13,95,94
13,126,96
13,98,163
13,193,99
13,150,104
13,209,112
13,125,113
13,124,117
13,162,118
13,128,120
13,121,214
13,122,206
13,212,123
13,175,127
13,129,142
13,131,210
13,181,135
13,197,136
13,169,141
13,161,143
13,200,144
13,147,154
13,149,203
13,158,152
13,153,159
13,156,184
13,178,164
13,168,208
13,173,196
13,183,202
13,213,190
13,191,215
