Instance,CapacitySetting,MaxNrBreaks,Vcr
i03,2,100,0
Round,H_team,A_team 
5,154,48
5,49,114
5,50,123
5,93,51
5,134,52
5,53,64
5,126,54
5,106,55
5,56,214
5,158,57
5,65,59
5,60,80
5,61,99
5,137,62
5,117,63
5,67,180
5,68,206
5,190,69
5,70,75
5,136,72
5,186,73
5,74,163
5,76,78
5,79,175
5,188,81
5,82,173
5,124,83
5,198,85
5,146,86
5,182,87
5,88,153
5,90,185
5,91,194
5,92,207
5,95,107
5,96,213
5,98,215
5,101,199
5,165,102
5,200,103
5,138,104
5,112,105
5,209,109
5,141,111
5,113,139
5,115,203
5,131,118
5,119,148
5,201,121
5,130,125
5,127,161
5,147,129
5,133,143
5,135,159
5,172,145
5,211,152
5,205,156
5,160,193
5,164,168
5,191,166
5,197,167
5,170,196
5,187,171
5,179,202
5,189,195
5,208,210
6,0,7
6,1,12
6,2,166
6,3,26
6,4,102
6,5,79
6,6,121
6,212,8
6,9,165
6,171,10
6,81,11
6,13,20
6,21,14
6,15,50
6,107,16
6,17,183
6,114,18
6,19,101
6,173,22
6,167,23
6,24,176
6,25,144
6,27,198
6,28,76
6,29,44
6,30,90
6,31,127
6,148,32
6,88,33
6,34,164
6,178,35
6,36,106
6,142,37
6,162,38
6,64,39
6,40,62
6,41,169
6,71,42
6,43,113
6,45,138
6,129,46
6,153,47
6,48,128
6,49,215
6,51,177
6,52,96
6,214,53
6,54,93
6,55,117
6,210,56
6,84,57
6,58,182
6,59,137
6,87,60
6,206,61
6,63,126
6,199,65
6,66,154
6,184,67
6,185,68
6,69,110
6,86,70
6,72,209
6,73,134
6,85,74
6,75,190
6,125,77
6,78,100
6,80,98
6,118,82
6,123,83
6,89,205
6,151,91
6,194,92
6,94,140
6,202,95
6,111,97
6,99,170
6,103,192
6,104,186
6,105,208
6,195,108
6,109,136
6,145,112
6,168,115
6,116,119
6,204,120
6,122,124
6,149,130
6,132,131
6,161,133
6,207,135
6,139,158
6,163,141
6,143,187
6,146,181
6,156,147
6,150,157
6,152,188
6,155,197
6,159,191
6,180,160
6,174,172
6,175,201
6,193,179
6,196,189
6,200,203
6,213,211
7,47,0
7,14,1
7,53,2
7,6,3
7,77,4
7,172,5
7,7,151
7,8,214
7,108,9
7,10,51
7,11,171
7,12,21
7,197,13
7,91,15
7,16,165
7,17,204
7,18,43
7,135,19
7,20,185
7,22,211
7,23,48
7,24,34
7,168,25
7,26,54
7,189,27
7,190,28
7,137,29
7,141,30
7,62,31
7,32,144
7,33,167
7,35,184
7,103,36
7,37,85
7,38,88
7,39,196
7,90,40
7,183,41
7,42,95
7,44,180
7,192,45
7,46,210
7,176,49
7,50,159
7,93,52
7,212,55
7,56,92
7,57,123
7,101,58
7,83,59
7,60,146
7,80,61
7,160,63
7,102,64
7,65,156
7,121,66
7,67,118
7,68,114
7,147,69
7,70,161
7,203,71
7,138,72
7,133,73
7,74,81
7,106,75
7,76,155
7,181,78
7,79,94
7,82,174
7,136,84
7,127,86
7,187,87
7,209,89
7,96,99
7,97,149
7,98,173
7,100,199
7,158,104
7,188,105
7,194,107
7,177,109
7,110,120
7,164,111
7,112,125
7,126,113
7,115,213
7,131,116
7,117,195
7,119,163
7,154,122
7,215,124
7,128,152
7,134,129
7,130,202
7,157,132
7,182,139
7,166,140
7,207,142
7,186,143
7,179,145
7,208,148
7,201,150
7,170,153
7,206,162
7,169,175
7,191,178
7,198,193
7,205,200
8,0,38
8,1,179
8,2,14
8,3,53
8,4,79
8,5,131
8,173,6
8,87,7
8,142,8
8,9,127
8,167,10
8,15,11
8,184,12
8,13,207
8,21,16
8,213,17
8,18,154
8,19,110
8,111,20
8,180,22
8,122,23
8,40,24
8,25,94
8,124,26
8,27,157
8,28,170
8,29,96
8,30,160
8,31,101
8,195,32
8,34,33
8,99,35
8,36,168
8,161,37
8,140,39
8,41,117
8,54,42
8,49,43
8,174,44
8,45,201
8,66,46
8,86,47
8,48,190
8,69,50
8,51,91
8,52,74
8,55,182
8,163,56
8,58,57
8,59,158
8,63,60
8,61,62
8,64,187
8,75,65
8,120,67
8,85,68
8,153,70
8,71,97
8,72,169
8,73,208
8,123,76
8,151,77
8,78,191
8,155,80
8,81,209
8,135,82
8,148,83
8,84,206
8,88,90
8,89,194
8,92,126
8,149,93
8,95,137
8,107,98
8,165,100
8,102,203
8,204,103
8,104,176
8,199,105
8,162,106
8,175,108
8,109,189
8,118,112
8,113,119
8,114,172
8,121,115
8,116,156
8,125,205
8,193,128
8,129,197
8,166,130
8,132,186
8,152,133
8,150,134
8,159,136
8,202,138
8,139,198
8,144,141
8,143,147
8,145,212
8,214,146
8,164,181
8,171,210
8,196,177
8,178,188
8,185,183
8,200,192
8,211,215
9,53,0
9,182,1
9,93,2
9,115,3
9,12,4
9,176,5
9,6,75
9,7,114
9,8,49
9,146,9
9,10,25
9,11,99
9,13,164
9,14,48
9,97,15
9,16,17
9,117,18
9,126,19
9,20,178
9,138,21
9,22,188
9,23,194
9,24,88
9,26,202
9,112,27
9,79,28
9,67,29
9,39,30
9,31,152
9,32,161
9,33,87
9,187,34
9,35,207
9,70,36
9,37,185
9,38,66
9,133,40
9,44,41
9,42,171
9,43,148
9,169,45
9,46,175
9,47,200
9,50,180
9,212,51
9,208,52
9,94,54
9,179,55
9,56,89
9,57,174
9,197,58
9,154,59
9,60,86
9,127,61
9,62,215
9,131,63
9,144,64
9,65,153
9,68,184
9,141,69
9,108,71
9,206,72
9,110,73
9,74,196
9,76,145
9,77,167
9,116,78
9,101,80
9,105,81
9,82,195
9,83,103
9,172,84
9,100,85
9,104,90
9,91,159
9,92,121
9,95,125
9,96,165
9,98,102
9,106,107
9,183,109
9,205,111
9,160,113
9,211,118
9,119,135
9,130,120
9,156,122
9,139,123
9,124,192
9,128,132
9,190,129
9,134,163
9,136,143
9,137,203
9,147,140
9,210,142
9,186,149
9,150,162
9,201,151
9,189,155
9,157,214
9,158,204
9,198,166
9,168,199
9,170,191
9,181,173
9,177,193
9,209,213
10,0,198
10,1,169
10,2,209
10,3,197
10,4,11
10,5,154
10,151,6
10,118,7
10,75,8
10,9,70
10,175,10
10,191,12
10,159,13
10,164,14
10,15,201
10,52,16
10,17,181
10,206,18
10,19,157
10,28,20
10,21,145
10,214,22
10,196,23
10,173,24
10,25,37
10,61,26
10,27,31
10,29,93
10,30,110
10,146,32
10,73,33
10,34,39
10,194,35
10,36,50
10,213,38
10,40,166
10,41,136
10,45,42
10,58,43
10,161,44
10,89,46
10,207,47
10,48,170
10,49,105
10,51,92
10,204,53
10,54,98
10,78,55
10,114,56
10,167,57
10,59,176
10,129,60
10,174,62
10,63,102
10,64,179
10,215,65
10,66,150
10,163,67
10,90,68
10,69,124
10,71,95
10,72,83
10,210,74
10,193,76
10,99,77
10,103,79
10,80,134
10,81,119
10,148,82
10,84,91
10,85,113
10,86,172
10,87,116
10,88,108
10,94,104
10,156,96
10,195,97
10,132,100
10,152,101
10,168,106
10,107,186
10,109,112
10,111,144
10,188,115
10,200,117
10,120,165
10,121,139
10,122,182
10,123,126
10,125,133
10,142,127
10,153,128
10,178,130
10,199,131
10,203,135
10,155,137
10,138,183
10,140,160
10,149,141
10,143,158
10,185,147
10,162,208
10,171,212
10,202,177
10,180,189
10,184,211
10,187,205
10,192,190
11,37,0
11,96,1
11,60,2
11,183,3
11,160,4
11,20,5
11,6,83
11,7,123
11,8,86
11,212,9
11,10,49
11,11,21
11,12,177
11,189,13
11,14,34
11,95,15
11,16,81
11,17,139
11,18,215
11,147,19
11,22,40
11,23,143
11,115,24
11,65,25
11,26,121
11,126,27
11,70,28
11,130,29
11,119,30
11,31,104
11,32,210
11,33,89
11,35,78
11,136,36
11,38,84
11,39,194
11,93,41
11,42,167
11,43,195
11,44,173
11,128,45
11,46,120
11,47,204
11,57,48
11,50,59
11,51,125
11,207,52
11,53,153
11,182,54
11,55,107
11,56,184
11,91,58
11,117,61
11,62,214
11,140,63
11,158,64
11,198,66
11,67,85
11,68,175
11,131,69
11,150,71
11,108,72
11,116,73
11,74,192
11,100,75
11,76,168
11,77,211
11,79,124
11,80,206
11,82,193
11,209,87
11,88,118
11,90,161
11,92,146
11,181,94
11,97,109
11,98,180
11,164,99
11,101,174
11,102,162
11,169,103
11,201,105
11,106,199
11,110,213
11,176,111
11,112,144
11,113,148
11,127,114
11,166,122
11,205,129
11,188,132
11,133,187
11,134,196
11,135,152
11,137,202
11,154,138
11,141,156
11,203,142
11,145,191
11,208,149
11,170,151
11,186,155
11,157,159
11,179,163
11,165,178
11,172,171
11,190,185
11,197,200
12,129,0
12,1,79
12,2,182
12,3,67
12,4,113
12,5,141
12,6,50
12,78,7
12,152,8
12,9,10
12,83,11
12,66,12
12,13,188
12,63,14
12,15,20
12,191,16
12,206,17
12,58,18
12,19,22
12,21,37
12,59,23
12,24,68
12,25,127
12,114,26
12,27,82
12,28,115
12,29,31
12,30,88
12,48,32
12,107,33
12,34,208
12,41,35
12,36,190
12,73,38
12,84,39
12,40,170
12,213,42
12,161,43
12,109,44
12,45,91
12,214,46
12,75,47
12,142,49
12,144,51
12,52,61
12,175,53
12,54,116
12,146,55
12,104,56
12,57,166
12,204,60
12,159,62
12,64,172
12,81,65
12,69,126
12,103,70
12,71,136
12,72,194
12,211,74
12,148,76
12,123,77
12,87,80
12,85,137
12,86,112
12,89,197
12,125,90
12,124,92
12,196,93
12,94,150
12,95,164
12,105,96
12,173,97
12,187,98
12,99,207
12,193,100
12,178,101
12,135,102
12,210,106
12,215,108
12,171,110
12,111,145
12,180,117
12,118,134
12,183,119
12,132,120
12,121,156
12,122,209
12,199,128
12,139,130
12,177,131
12,163,133
12,138,169
12,185,140
12,143,168
12,151,147
12,149,154
12,153,181
12,155,203
12,192,157
12,165,158
12,200,160
12,162,186
12,167,189
12,174,201
12,195,176
12,184,179
12,202,198
12,212,205
13,0,24
13,98,1
13,92,2
13,119,3
13,186,4
13,197,5
13,23,6
13,7,69
13,8,31
13,126,9
13,10,73
13,11,58
13,12,213
13,18,13
13,14,111
13,188,15
13,16,28
13,17,99
13,208,19
13,20,54
13,108,21
13,22,45
13,209,25
13,26,200
13,43,27
13,172,29
13,189,30
13,32,36
13,33,86
13,55,34
13,35,199
13,37,63
13,38,206
13,39,152
13,156,40
13,102,41
13,42,51
13,44,129
13,46,165
13,47,180
13,60,48
13,49,109
13,50,148
13,192,52
13,53,78
13,56,193
13,76,57
13,105,59
13,61,89
13,62,84
13,101,64
13,65,122
13,140,66
13,67,159
13,68,103
13,70,167
13,158,71
13,177,72
13,74,75
13,77,118
13,79,174
13,80,195
13,168,81
13,82,212
13,83,202
13,104,85
13,205,87
13,131,88
13,93,90
13,91,211
13,113,94
13,97,95
13,96,196
13,100,175
13,106,204
13,117,107
13,110,163
13,112,114
13,115,210
13,133,116
13,120,187
13,154,121
13,147,123
13,207,124
13,128,125
13,127,184
13,130,161
13,170,132
13,134,178
13,181,135
13,136,153
13,137,138
13,203,139
13,141,173
13,179,142
13,176,143
13,166,144
13,145,171
13,157,146
13,169,149
13,190,150
13,194,151
13,182,155
13,160,214
13,191,162
13,201,164
13,198,183
13,215,185
