Instance,CapacitySetting,MaxNrBreaks,Vcr
i03,2,3,0
Round,H_team,A_team 
1,104,213
1,190,109
1,110,122
1,201,113
1,114,183
1,116,139
1,124,185
1,128,145
1,203,129
1,131,152
1,186,132
1,134,215
1,205,138
1,141,178
1,189,151
1,176,153
1,154,165
1,194,155
1,187,163
1,172,164
1,211,167
1,168,171
1,196,177
1,210,204
2,149,0
2,1,135
2,2,33
2,3,198
2,4,154
2,5,137
2,9,6
2,148,7
2,214,8
2,138,10
2,52,11
2,83,12
2,13,172
2,48,14
2,15,205
2,195,16
2,163,17
2,18,160
2,19,208
2,156,20
2,21,192
2,22,35
2,87,23
2,24,79
2,25,124
2,178,26
2,27,119
2,28,74
2,29,55
2,30,67
2,31,189
2,155,32
2,34,186
2,36,98
2,43,37
2,86,38
2,213,39
2,40,130
2,41,210
2,180,42
2,153,44
2,45,197
2,59,46
2,132,47
2,139,49
2,107,50
2,151,51
2,122,53
2,54,60
2,72,56
2,57,101
2,58,88
2,61,65
2,95,62
2,63,169
2,64,211
2,66,105
2,167,68
2,69,203
2,184,70
2,71,176
2,73,182
2,75,110
2,164,76
2,77,179
2,78,146
2,80,150
2,81,158
2,109,82
2,84,106
2,85,131
2,89,168
2,90,188
2,159,91
2,92,170
2,177,93
2,94,102
2,125,96
2,120,97
2,99,115
2,174,100
2,193,103
2,165,104
2,175,108
2,111,116
2,166,112
2,113,190
2,161,114
2,202,117
2,118,194
2,144,121
2,123,147
2,142,126
2,207,127
2,171,128
2,129,181
2,173,133
2,145,134
2,199,136
2,215,140
2,191,141
2,143,212
2,152,209
2,200,157
2,162,196
2,183,206
2,185,201
2,204,187
3,0,213
3,35,1
3,182,2
3,154,3
3,50,4
3,172,5
3,6,148
3,7,166
3,8,155
3,121,9
3,10,185
3,11,167
3,12,48
3,187,13
3,14,193
3,56,15
3,16,132
3,17,107
3,68,18
3,189,19
3,20,164
3,208,21
3,112,22
3,23,144
3,91,24
3,205,25
3,26,159
3,168,27
3,37,28
3,212,29
3,181,30
3,70,31
3,32,191
3,33,162
3,211,34
3,62,36
3,38,94
3,39,145
3,160,40
3,186,41
3,42,86
3,150,43
3,44,165
3,133,45
3,46,83
3,47,95
3,49,152
3,51,177
3,190,52
3,53,80
3,206,54
3,55,66
3,67,57
3,194,58
3,115,59
3,60,142
3,110,61
3,100,63
3,147,64
3,65,84
3,198,69
3,188,71
3,97,72
3,103,73
3,74,149
3,93,75
3,76,214
3,135,77
3,108,78
3,79,81
3,82,151
3,179,85
3,105,87
3,88,138
3,197,89
3,114,90
3,176,92
3,96,174
3,98,202
3,131,99
3,101,113
3,102,173
3,104,184
3,106,207
3,130,109
3,209,111
3,116,125
3,117,161
3,146,118
3,119,139
3,137,120
3,192,122
3,157,123
3,124,200
3,126,204
3,127,175
3,128,178
3,210,129
3,134,163
3,136,153
3,140,171
3,141,195
3,170,143
3,196,156
3,158,215
3,169,180
3,203,183
3,201,199
4,183,0
4,1,56
4,2,197
4,3,133
4,4,102
4,5,116
4,90,6
4,132,7
4,99,8
4,9,98
4,83,10
4,66,11
4,24,12
4,13,146
4,173,14
4,15,33
4,31,16
4,164,17
4,18,205
4,19,210
4,202,20
4,21,158
4,22,187
4,27,23
4,25,203
4,41,26
4,28,47
4,29,104
4,30,182
4,59,32
4,34,42
4,103,35
4,36,74
4,204,37
4,163,38
4,199,39
4,40,186
4,43,188
4,85,44
4,45,119
4,78,46
4,48,60
4,58,49
4,54,50
4,52,51
4,139,53
4,144,55
4,57,106
4,61,147
4,86,62
4,63,168
4,64,136
4,159,65
4,155,67
4,148,68
4,69,100
4,145,70
4,71,179
4,72,76
4,73,91
4,75,157
4,77,160
4,156,79
4,80,192
4,81,110
4,123,82
4,84,121
4,87,211
4,142,88
4,89,97
4,162,92
4,184,93
4,94,194
4,95,208
4,151,96
4,213,101
4,175,105
4,107,108
4,109,209
4,111,112
4,113,127
4,153,114
4,215,115
4,152,117
4,118,126
4,120,170
4,122,154
4,149,124
4,125,141
4,207,128
4,129,176
4,166,130
4,193,131
4,171,134
4,185,135
4,165,137
4,138,172
4,174,140
4,143,196
4,161,150
4,167,201
4,200,169
4,177,212
4,178,189
4,180,206
4,191,181
4,195,190
4,214,198
5,0,138
5,93,1
5,49,2
5,106,3
5,116,4
5,189,5
5,6,207
5,7,78
5,8,149
5,50,9
5,10,22
5,11,109
5,12,69
5,65,13
5,14,191
5,100,15
5,16,184
5,17,173
5,192,18
5,102,19
5,20,77
5,201,21
5,23,156
5,51,24
5,127,25
5,26,95
5,112,27
5,98,28
5,32,29
5,170,30
5,76,31
5,33,200
5,101,34
5,35,75
5,115,36
5,37,163
5,38,84
5,39,185
5,190,40
5,53,41
5,42,89
5,186,43
5,44,83
5,124,45
5,46,63
5,47,81
5,126,48
5,141,52
5,169,54
5,55,120
5,56,195
5,197,57
5,105,58
5,97,59
5,60,199
5,136,61
5,62,99
5,68,64
5,187,66
5,67,161
5,70,94
5,212,71
5,168,72
5,160,73
5,74,215
5,79,174
5,82,80
5,128,85
5,179,86
5,209,87
5,88,123
5,110,90
5,91,166
5,92,178
5,96,183
5,147,103
5,104,144
5,208,107
5,108,165
5,130,111
5,119,113
5,114,145
5,117,162
5,134,118
5,121,143
5,206,122
5,172,125
5,140,129
5,131,214
5,135,132
5,133,180
5,137,155
5,154,139
5,203,142
5,146,193
5,198,148
5,150,175
5,158,151
5,196,152
5,157,153
5,188,159
5,194,164
5,205,167
5,182,171
5,176,177
5,181,213
5,210,202
5,211,204
6,78,0
6,1,196
6,2,70
6,3,6
6,4,108
6,5,32
6,77,7
6,75,8
6,9,203
6,113,10
6,34,11
6,195,12
6,13,136
6,109,14
6,15,102
6,111,16
6,71,17
6,18,46
6,19,206
6,200,20
6,21,35
6,22,96
6,151,23
6,28,24
6,25,160
6,185,26
6,27,97
6,29,147
6,30,101
6,31,172
6,164,33
6,36,182
6,167,37
6,81,38
6,89,39
6,40,194
6,41,181
6,162,42
6,43,110
6,145,44
6,45,170
6,69,47
6,48,201
6,175,49
6,118,50
6,72,51
6,52,137
6,173,53
6,54,192
6,159,55
6,94,56
6,57,105
6,58,104
6,59,189
6,156,60
6,61,133
6,153,62
6,63,198
6,64,197
6,213,65
6,66,106
6,95,67
6,177,68
6,73,187
6,138,74
6,123,76
6,193,79
6,80,212
6,178,82
6,83,211
6,84,117
6,85,93
6,86,121
6,87,135
6,139,88
6,90,169
6,125,91
6,152,92
6,171,98
6,99,190
6,163,100
6,103,116
6,107,112
6,132,114
6,184,115
6,215,119
6,120,146
6,122,157
6,174,124
6,166,126
6,191,127
6,199,128
6,129,208
6,143,130
6,140,131
6,161,134
6,142,141
6,144,168
6,148,158
6,149,179
6,165,150
6,214,154
6,155,210
6,202,176
6,180,186
6,183,188
6,204,209
6,207,205
7,0,178
7,170,1
7,60,2
7,46,3
7,172,4
7,23,5
7,6,66
7,7,123
7,8,73
7,176,9
7,10,103
7,11,31
7,12,64
7,53,13
7,14,202
7,24,15
7,16,185
7,17,90
7,130,18
7,134,19
7,20,129
7,169,21
7,196,22
7,96,25
7,26,69
7,146,27
7,62,28
7,91,29
7,157,30
7,32,193
7,33,75
7,88,34
7,35,89
7,192,36
7,37,99
7,38,107
7,39,204
7,179,40
7,93,41
7,42,195
7,189,43
7,44,213
7,100,45
7,47,120
7,194,48
7,49,162
7,50,144
7,51,165
7,105,52
7,116,54
7,55,122
7,56,180
7,131,57
7,79,58
7,147,59
7,98,61
7,124,63
7,65,167
7,67,138
7,68,166
7,70,109
7,136,71
7,121,72
7,74,142
7,76,183
7,141,77
7,212,78
7,117,80
7,133,81
7,82,214
7,201,83
7,182,84
7,115,85
7,126,86
7,160,87
7,92,163
7,128,94
7,102,95
7,97,199
7,101,132
7,104,177
7,106,175
7,108,111
7,110,207
7,112,171
7,188,113
7,114,159
7,181,118
7,119,200
7,150,125
7,127,145
7,135,151
7,137,174
7,205,139
7,211,140
7,209,143
7,168,148
7,210,149
7,198,152
7,203,153
7,154,173
7,187,155
7,208,156
7,158,164
7,186,161
7,197,184
7,190,215
7,206,191
8,84,0
8,1,145
8,2,93
8,3,12
8,4,97
8,5,194
8,21,6
8,113,7
8,71,8
8,9,130
8,214,10
8,45,11
8,13,104
8,199,14
8,15,110
8,175,16
8,86,17
8,18,208
8,19,182
8,120,20
8,22,212
8,85,23
8,177,24
8,25,117
8,173,26
8,27,92
8,28,206
8,29,60
8,30,211
8,31,188
8,34,32
8,107,33
8,36,35
8,103,37
8,165,38
8,195,39
8,40,176
8,41,105
8,52,42
8,43,121
8,139,44
8,167,46
8,57,47
8,48,108
8,54,49
8,99,50
8,59,51
8,156,53
8,174,55
8,193,56
8,58,126
8,61,169
8,159,62
8,63,192
8,64,119
8,207,65
8,66,102
8,118,67
8,200,68
8,69,205
8,90,70
8,72,91
8,73,98
8,178,74
8,75,127
8,129,76
8,77,134
8,78,82
8,164,79
8,80,158
8,81,170
8,83,131
8,87,114
8,163,88
8,89,146
8,94,154
8,95,100
8,185,96
8,204,101
8,187,106
8,109,128
8,111,115
8,138,112
8,166,116
8,122,197
8,123,137
8,142,124
8,125,186
8,132,189
8,155,133
8,143,135
8,152,136
8,140,196
8,149,141
8,144,210
8,148,147
8,171,150
8,151,190
8,153,198
8,161,157
8,162,160
8,184,168
8,180,172
8,183,179
8,202,181
8,191,209
8,215,201
8,213,203
9,0,161
9,119,1
9,65,2
9,92,3
9,115,4
9,44,5
9,6,71
9,7,144
9,8,103
9,93,9
9,10,21
9,11,48
9,12,80
9,198,13
9,14,57
9,106,15
9,16,64
9,17,54
9,154,18
9,145,19
9,20,45
9,49,22
9,23,214
9,24,107
9,121,25
9,26,165
9,116,27
9,179,28
9,201,29
9,47,30
9,127,31
9,32,43
9,33,215
9,196,34
9,35,175
9,50,36
9,37,193
9,38,87
9,39,109
9,76,40
9,188,41
9,42,204
9,46,155
9,51,99
9,74,52
9,53,90
9,55,132
9,56,83
9,172,58
9,108,59
9,60,122
9,137,61
9,62,89
9,98,63
9,131,66
9,67,174
9,68,185
9,136,69
9,70,140
9,124,72
9,135,73
9,114,75
9,100,77
9,97,78
9,79,187
9,128,81
9,82,159
9,181,84
9,212,85
9,158,86
9,88,191
9,91,156
9,170,94
9,168,95
9,96,148
9,101,202
9,102,111
9,104,163
9,105,199
9,110,139
9,112,177
9,133,113
9,117,164
9,203,118
9,126,120
9,192,123
9,210,125
9,190,129
9,130,213
9,134,152
9,209,138
9,141,167
9,182,142
9,176,143
9,146,183
9,147,171
9,205,149
9,150,178
9,197,151
9,206,153
9,157,173
9,160,180
9,208,162
9,186,166
9,169,184
9,189,200
9,194,195
9,211,207
10,156,0
10,1,92
10,2,35
10,3,108
10,4,105
10,5,198
10,81,6
10,73,7
10,191,8
10,9,82
10,78,10
10,57,11
10,174,12
10,13,158
10,213,14
10,15,186
10,80,16
10,185,17
10,18,137
10,19,46
10,187,20
10,21,76
10,22,210
10,215,23
10,199,24
10,25,154
10,54,26
10,27,115
10,28,65
10,29,130
10,30,117
10,31,79
10,195,32
10,52,33
10,34,170
10,36,205
10,75,37
10,45,38
10,143,39
10,40,150
10,41,212
10,193,42
10,43,62
10,180,44
10,139,47
10,48,196
10,85,49
10,129,50
10,171,51
10,107,53
10,153,55
10,148,56
10,58,74
10,59,192
10,144,60
10,61,100
10,63,104
10,64,121
10,66,157
10,90,67
10,152,68
10,69,127
10,159,70
10,71,194
10,72,119
10,77,203
10,83,110
10,84,97
10,86,189
10,87,116
10,207,88
10,89,201
10,99,91
10,113,93
10,94,141
10,95,131
10,214,96
10,163,98
10,142,101
10,162,102
10,103,172
10,204,106
10,109,136
10,111,190
10,175,112
10,122,114
10,118,135
10,120,197
10,123,188
10,132,124
10,125,145
10,200,126
10,140,128
10,183,133
10,167,134
10,138,211
10,178,146
10,165,147
10,149,208
10,151,160
10,155,209
10,161,179
10,164,181
10,166,176
10,173,168
10,177,169
10,202,182
10,184,206
11,0,69
11,124,1
11,194,2
11,16,3
11,92,4
11,209,5
11,6,84
11,7,162
11,8,152
11,196,9
11,10,184
11,11,213
11,12,66
11,101,13
11,14,204
11,168,15
11,17,85
11,112,18
11,82,19
11,20,28
11,56,21
11,182,22
11,23,140
11,24,73
11,210,25
11,26,122
11,190,27
11,206,29
11,169,30
11,211,31
11,32,63
11,33,99
11,198,34
11,35,107
11,186,36
11,37,143
11,38,175
11,39,161
11,96,40
11,150,41
11,42,173
11,51,43
11,44,61
11,179,45
11,46,171
11,47,138
11,172,48
11,49,183
11,50,187
11,135,52
11,53,111
11,127,54
11,55,125
11,208,57
11,192,58
11,197,59
11,60,155
11,62,200
11,74,64
11,65,71
11,67,207
11,68,109
11,70,86
11,170,72
11,128,75
11,76,81
11,102,77
11,141,78
11,79,149
11,205,80
11,105,83
11,136,87
11,88,144
11,108,89
11,203,90
11,91,123
11,93,148
11,147,94
11,201,95
11,97,129
11,98,193
11,100,180
11,188,103
11,104,174
11,106,167
11,110,185
11,154,113
11,114,191
11,115,165
11,116,142
11,117,199
11,121,118
11,119,195
11,134,120
11,126,139
11,130,215
11,131,164
11,176,132
11,133,177
11,137,178
11,145,202
11,146,151
11,160,153
11,158,156
11,157,166
11,212,159
11,181,163
11,189,214
12,207,0
12,1,146
12,2,172
12,3,190
12,4,24
12,5,110
12,87,6
12,19,7
12,185,8
12,9,44
12,195,10
12,202,11
12,214,12
12,13,67
12,174,14
12,15,53
12,69,16
12,45,17
12,18,91
12,151,20
12,21,134
12,22,42
12,43,23
12,25,136
12,85,26
12,27,114
12,28,60
12,29,135
12,30,93
12,31,96
12,80,32
12,187,33
12,34,105
12,92,35
12,36,97
12,213,37
12,89,38
12,162,39
12,40,182
12,41,68
12,178,46
12,90,47
12,48,206
12,155,49
12,109,50
12,58,51
12,52,70
12,54,210
12,99,55
12,71,56
12,57,128
12,59,158
12,61,126
12,171,62
12,63,108
12,64,115
12,183,65
12,66,98
12,72,209
12,73,133
12,184,74
12,75,102
12,143,76
12,77,196
12,78,176
12,153,79
12,81,186
12,129,82
12,83,150
12,84,157
12,86,106
12,175,88
12,94,131
12,95,198
12,215,100
12,148,101
12,177,103
12,122,104
12,107,205
12,111,179
12,140,112
12,113,212
12,163,116
12,200,117
12,118,197
12,149,119
12,120,130
12,139,121
12,123,169
12,152,124
12,125,127
12,132,141
12,142,137
12,138,160
12,144,170
12,199,145
12,167,147
12,193,154
12,156,189
12,159,211
12,161,192
12,164,208
12,165,203
12,166,188
12,191,168
12,173,181
12,180,201
12,204,194
13,0,165
13,37,1
13,124,2
13,55,3
13,14,4
13,154,5
13,6,143
13,7,149
13,8,138
13,137,9
13,10,99
13,11,207
13,12,59
13,47,13
13,50,15
13,16,41
13,17,155
13,74,18
13,38,19
13,20,123
13,104,21
13,46,22
13,23,173
13,24,193
13,158,25
13,26,177
13,51,27
13,210,28
13,197,29
13,96,30
13,60,31
13,32,171
13,33,214
13,108,34
13,35,73
13,106,36
13,39,48
13,168,40
13,42,122
13,192,43
13,44,77
13,101,45
13,49,163
13,181,52
13,53,204
13,65,54
13,56,58
13,79,57
13,130,61
13,62,83
13,82,63
13,88,64
13,114,66
13,67,81
13,68,161
13,196,69
13,70,148
13,117,71
13,198,72
13,186,75
13,76,185
13,115,78
13,169,80
13,116,84
13,100,85
13,182,86
13,170,87
13,194,89
13,102,90
13,91,175
13,110,92
13,93,200
13,112,94
13,126,95
13,97,152
13,98,107
13,103,140
13,105,111
13,205,109
13,172,113
13,131,118
13,119,156
13,127,120
13,121,187
13,203,125
13,128,215
13,141,129
13,190,132
13,133,142
13,134,162
13,135,178
13,136,167
13,212,139
13,189,144
13,145,164
13,146,174
13,147,153
13,150,180
13,211,151
13,157,202
13,208,159
13,160,184
13,179,166
13,176,191
13,201,183
13,188,199
13,206,195
13,209,213
