Instance,CapacitySetting,MaxNrBreaks,Vcr
i04,1,3,166
Round,H_team,A_team 
5,142,3
5,62,4
5,88,5
5,119,6
5,111,7
5,141,8
5,9,56
5,45,10
5,11,138
5,12,79
5,13,110
5,120,14
5,15,87
5,35,16
5,65,17
5,18,112
5,19,100
5,70,20
5,136,21
5,22,81
5,42,23
5,139,24
5,25,48
5,114,26
5,27,63
5,28,68
5,29,94
5,44,30
5,39,31
5,32,34
5,33,43
5,36,137
5,89,37
5,38,123
5,71,40
5,109,41
5,46,99
5,135,47
5,64,49
5,50,118
5,51,74
5,52,115
5,53,103
5,54,117
5,55,124
5,107,57
5,128,58
5,59,133
5,129,60
5,66,101
5,80,67
5,76,69
5,72,86
5,73,113
5,75,96
5,77,130
5,91,78
5,82,126
5,83,98
5,97,84
5,90,121
5,143,92
5,93,108
5,95,140
5,106,102
5,134,104
5,132,105
5,127,116
5,131,122
6,65,0
6,113,1
6,43,2
6,3,19
6,4,37
6,5,83
6,6,93
6,7,23
6,8,11
6,31,9
6,10,35
6,12,107
6,74,13
6,14,119
6,60,15
6,86,16
6,17,32
6,58,18
6,20,76
6,21,75
6,105,22
6,24,39
6,25,121
6,26,142
6,137,27
6,67,28
6,68,29
6,30,135
6,78,33
6,34,141
6,66,36
6,101,38
6,40,91
6,41,124
6,42,132
6,44,138
6,54,45
6,110,46
6,47,88
6,134,48
6,49,120
6,140,50
6,103,51
6,53,52
6,64,55
6,56,82
6,85,57
6,106,59
6,61,111
6,131,62
6,115,63
6,69,104
6,81,70
6,108,71
6,72,129
6,99,73
6,77,95
6,79,139
6,118,80
6,84,114
6,130,87
6,126,89
6,133,90
6,125,92
6,94,96
6,136,97
6,98,116
6,100,102
6,123,109
6,112,128
6,122,117
6,127,143
7,55,0
7,1,25
7,2,41
7,22,3
7,4,133
7,70,5
7,102,6
7,59,7
7,36,8
7,32,9
7,10,33
7,11,95
7,45,12
7,13,107
7,38,14
7,15,19
7,16,61
7,143,17
7,18,34
7,20,74
7,119,21
7,23,118
7,132,24
7,52,26
7,27,67
7,28,106
7,101,29
7,129,30
7,90,31
7,48,35
7,37,79
7,39,105
7,121,40
7,62,42
7,43,98
7,83,44
7,46,78
7,73,47
7,128,49
7,50,85
7,51,110
7,116,53
7,88,54
7,63,56
7,57,123
7,130,58
7,142,60
7,82,64
7,84,65
7,69,66
7,124,68
7,71,115
7,76,72
7,75,81
7,96,77
7,103,80
7,92,86
7,87,134
7,104,89
7,91,113
7,93,135
7,97,94
7,141,99
7,100,126
7,114,108
7,109,127
7,111,137
7,112,131
7,117,125
7,120,122
7,138,136
7,139,140
8,0,48
8,54,1
8,17,2
8,3,40
8,85,4
8,5,82
8,6,27
8,7,128
8,95,8
8,9,75
8,71,10
8,68,11
8,26,12
8,13,73
8,14,116
8,28,15
8,16,44
8,99,18
8,19,109
8,25,20
8,115,21
8,121,22
8,23,139
8,24,112
8,29,61
8,30,113
8,31,60
8,141,32
8,33,53
8,34,130
8,35,87
8,134,36
8,37,142
8,38,103
8,136,39
8,41,120
8,42,118
8,67,43
8,105,45
8,143,46
8,66,47
8,49,91
8,127,50
8,51,52
8,126,55
8,56,93
8,80,57
8,119,58
8,107,59
8,78,62
8,125,63
8,64,100
8,65,97
8,135,69
8,110,70
8,72,90
8,74,137
8,131,76
8,94,77
8,79,138
8,81,92
8,83,84
8,86,98
8,111,88
8,89,124
8,122,96
8,133,101
8,102,132
8,106,104
8,108,117
8,123,114
8,140,129
9,117,0
9,1,5
9,2,134
9,99,3
9,4,19
9,12,6
9,120,7
9,8,45
9,59,9
9,10,76
9,11,64
9,128,13
9,88,14
9,20,15
9,52,16
9,50,17
9,18,110
9,21,51
9,24,22
9,93,23
9,92,25
9,68,26
9,27,71
9,41,28
9,65,29
9,31,30
9,87,32
9,84,33
9,44,34
9,95,35
9,77,36
9,129,37
9,98,38
9,39,89
9,40,67
9,112,42
9,82,43
9,46,125
9,47,86
9,48,121
9,90,49
9,53,94
9,139,54
9,55,111
9,61,56
9,57,140
9,58,143
9,60,131
9,62,141
9,63,83
9,100,66
9,69,138
9,70,78
9,75,72
9,80,73
9,130,74
9,101,79
9,116,81
9,142,85
9,132,91
9,96,126
9,97,106
9,103,102
9,104,123
9,124,105
9,108,107
9,109,115
9,113,127
9,114,136
9,118,119
9,122,135
9,137,133
10,0,29
10,123,1
10,32,2
10,3,47
10,67,4
10,5,63
10,6,57
10,7,46
10,76,8
10,9,96
10,73,10
10,17,11
10,91,12
10,13,122
10,14,64
10,15,65
10,16,137
10,50,18
10,19,128
10,26,20
10,107,21
10,22,139
10,23,89
10,135,24
10,25,111
10,27,90
10,28,40
10,30,66
10,34,31
10,33,93
10,35,44
10,36,129
10,37,39
10,38,92
10,72,41
10,42,142
10,43,87
10,45,53
10,77,48
10,49,60
10,51,82
10,94,52
10,54,116
10,127,55
10,56,69
10,101,58
10,121,59
10,105,61
10,106,62
10,136,68
10,138,70
10,71,97
10,74,112
10,131,75
10,78,115
10,79,143
10,85,80
10,81,100
10,83,120
10,140,84
10,86,103
10,134,88
10,130,95
10,141,98
10,102,99
10,109,104
10,125,108
10,110,117
10,113,124
10,118,114
10,119,132
10,126,133
11,66,0
11,1,134
11,78,2
11,63,3
11,87,4
11,76,5
11,6,130
11,40,7
11,8,135
11,9,10
11,11,39
11,12,14
11,60,13
11,132,15
11,69,16
11,103,17
11,24,18
11,105,19
11,20,109
11,21,81
11,123,22
11,31,23
11,51,25
11,125,26
11,75,27
11,90,28
11,29,140
11,128,30
11,32,142
11,96,33
11,86,34
11,38,35
11,108,36
11,115,37
11,41,54
11,114,42
11,61,43
11,44,121
11,98,45
11,93,46
11,47,77
11,48,119
11,124,49
11,53,50
11,52,71
11,55,106
11,62,56
11,57,102
11,58,126
11,59,136
11,64,83
11,65,79
11,143,67
11,68,107
11,70,73
11,122,72
11,89,74
11,80,127
11,104,82
11,84,100
11,99,85
11,88,131
11,111,91
11,92,101
11,94,138
11,95,139
11,129,97
11,112,110
11,120,113
11,116,118
11,117,137
11,133,141
12,0,114
12,119,1
12,2,59
12,3,62
12,4,32
12,5,29
12,40,6
12,39,7
12,137,8
12,93,9
12,10,143
12,56,11
12,110,12
12,13,117
12,83,14
12,15,41
12,72,16
12,17,44
12,18,31
12,19,47
12,142,20
12,74,21
12,22,107
12,122,23
12,91,24
12,25,120
12,77,26
12,27,95
12,34,28
12,30,76
12,33,133
12,35,80
12,36,68
12,81,37
12,140,38
12,42,67
12,43,104
12,45,94
12,46,129
12,48,125
12,141,49
12,50,96
12,134,51
12,124,52
12,99,53
12,54,65
12,55,66
12,71,57
12,58,89
12,69,60
12,109,61
12,73,63
12,97,64
12,70,88
12,79,75
12,85,78
12,82,111
12,98,84
12,127,86
12,115,87
12,136,90
12,131,92
12,100,112
12,101,116
12,121,102
12,106,103
12,139,105
12,130,108
12,113,132
12,118,123
12,138,126
12,128,135
13,76,0
13,111,1
13,2,94
13,135,3
13,143,4
13,5,30
13,14,6
13,7,85
13,8,50
13,9,140
13,16,10
13,11,83
13,12,119
13,138,13
13,44,15
13,52,17
13,18,71
13,137,19
13,20,124
13,21,112
13,95,22
13,23,114
13,117,24
13,73,25
13,26,100
13,80,27
13,28,42
13,29,74
13,31,97
13,32,84
13,33,39
13,34,77
13,35,130
13,36,65
13,37,82
13,108,38
13,66,40
13,41,69
13,78,43
13,45,106
13,132,46
13,47,90
13,96,48
13,49,121
13,116,51
13,53,72
13,64,54
13,67,55
13,129,56
13,57,115
13,87,58
13,59,139
13,60,93
13,61,142
13,62,68
13,63,128
13,103,70
13,75,118
13,79,122
13,81,131
13,86,88
13,89,113
13,104,91
13,92,99
13,123,98
13,125,101
13,102,110
13,105,141
13,107,109
13,120,136
13,126,127
13,133,134
