Instance,CapacitySetting,MaxNrBreaks,Vcr
i02,2,3,0
Round,H_team,A_team 
3,26,159
3,27,49
3,28,89
3,133,29
3,60,30
3,31,85
3,32,69
3,33,45
3,105,34
3,35,73
3,172,36
3,112,37
3,38,165
3,39,113
3,106,41
3,42,67
3,101,43
3,109,44
3,46,156
3,47,151
3,125,48
3,50,139
3,53,78
3,54,120
3,55,118
3,150,56
3,87,59
3,61,86
3,62,132
3,65,168
3,96,68
3,70,124
3,71,93
3,91,72
3,74,154
3,130,75
3,76,79
3,176,77
3,80,164
3,111,81
3,82,121
3,128,84
3,88,181
3,90,175
3,179,92
3,163,95
3,98,100
3,153,99
3,102,140
3,103,149
3,138,104
3,108,107
3,136,110
3,114,143
3,115,129
3,147,116
3,134,122
3,135,155
3,141,137
3,142,162
3,157,144
3,145,166
3,158,146
3,173,148
3,160,152
3,171,161
3,178,167
3,170,183
3,177,174
4,0,158
4,1,80
4,23,2
4,3,87
4,4,125
4,110,5
4,75,6
4,59,7
4,182,8
4,9,128
4,116,10
4,129,11
4,81,12
4,77,13
4,167,14
4,72,15
4,139,16
4,86,17
4,18,74
4,19,35
4,40,20
4,21,70
4,52,22
4,37,24
4,25,65
4,144,26
4,104,27
4,120,28
4,29,82
4,30,111
4,94,31
4,162,32
4,169,33
4,34,54
4,36,88
4,43,38
4,118,39
4,41,102
4,156,42
4,44,127
4,45,71
4,124,46
4,56,47
4,48,170
4,49,112
4,155,50
4,51,180
4,89,53
4,58,55
4,57,179
4,107,60
4,122,61
4,146,62
4,63,157
4,165,64
4,66,106
4,67,172
4,68,105
4,69,177
4,73,142
4,92,76
4,78,131
4,79,115
4,83,138
4,84,117
4,85,101
4,140,90
4,152,91
4,93,163
4,95,176
4,174,96
4,161,97
4,159,98
4,99,103
4,100,141
4,121,108
4,164,109
4,113,178
4,175,114
4,119,133
4,123,145
4,168,126
4,137,130
4,132,134
4,154,135
4,143,136
4,151,147
4,148,160
4,149,150
4,166,153
4,183,171
4,181,173
5,15,0
5,125,1
5,2,3
5,173,4
5,5,23
5,6,69
5,7,29
5,8,83
5,14,9
5,10,66
5,11,92
5,12,183
5,13,123
5,16,79
5,17,63
5,178,18
5,53,19
5,20,21
5,22,174
5,24,57
5,153,25
5,26,107
5,27,152
5,28,48
5,138,30
5,31,37
5,32,75
5,33,34
5,35,156
5,147,36
5,38,119
5,39,72
5,55,40
5,117,41
5,42,104
5,88,43
5,142,44
5,115,45
5,46,151
5,47,81
5,150,49
5,50,120
5,103,51
5,91,52
5,54,168
5,62,56
5,163,58
5,172,59
5,60,140
5,61,182
5,64,77
5,65,167
5,180,67
5,130,68
5,70,99
5,71,73
5,74,169
5,76,85
5,90,78
5,80,110
5,82,100
5,133,84
5,134,86
5,87,148
5,108,89
5,96,93
5,102,94
5,179,95
5,97,165
5,98,129
5,101,154
5,105,124
5,106,116
5,109,159
5,111,166
5,112,121
5,170,113
5,114,164
5,128,118
5,141,122
5,126,175
5,127,143
5,131,139
5,136,132
5,135,161
5,176,137
5,145,144
5,177,146
5,158,149
5,160,155
5,157,162
5,171,181
6,0,125
6,1,135
6,113,2
6,3,170
6,4,20
6,182,5
6,57,6
6,9,7
6,40,8
6,165,10
6,58,11
6,99,12
6,22,13
6,175,14
6,45,15
6,167,16
6,59,17
6,18,33
6,19,88
6,21,54
6,23,176
6,79,24
6,25,91
6,100,26
6,110,27
6,84,28
6,29,38
6,30,114
6,52,31
6,116,32
6,34,76
6,169,35
6,36,138
6,37,47
6,119,39
6,41,145
6,51,42
6,43,70
6,44,102
6,104,46
6,48,97
6,49,55
6,118,50
6,174,53
6,56,130
6,68,60
6,81,61
6,120,62
6,63,158
6,78,64
6,65,92
6,66,74
6,67,71
6,69,171
6,72,80
6,73,82
6,75,90
6,77,160
6,83,106
6,85,98
6,86,128
6,155,87
6,89,123
6,93,150
6,94,163
6,95,133
6,121,96
6,168,101
6,181,103
6,137,105
6,107,127
6,154,108
6,149,109
6,129,111
6,146,112
6,122,115
6,139,117
6,124,136
6,159,126
6,148,131
6,132,177
6,161,134
6,140,153
6,162,141
6,183,142
6,143,179
6,144,147
6,151,180
6,152,172
6,156,157
6,164,173
6,166,178
7,35,0
7,115,1
7,2,44
7,8,3
7,55,4
7,5,93
7,6,65
7,7,22
7,173,9
7,10,166
7,11,113
7,12,169
7,13,21
7,14,78
7,15,110
7,16,57
7,17,139
7,47,18
7,101,19
7,20,51
7,23,165
7,24,48
7,128,25
7,26,41
7,27,68
7,28,121
7,98,29
7,82,30
7,31,75
7,32,122
7,33,37
7,126,34
7,42,36
7,38,124
7,39,168
7,70,40
7,91,43
7,147,45
7,46,77
7,176,49
7,50,69
7,76,52
7,53,183
7,54,95
7,117,56
7,177,58
7,108,59
7,60,72
7,61,94
7,62,81
7,88,63
7,64,99
7,96,66
7,178,67
7,71,148
7,179,73
7,74,152
7,171,79
7,80,100
7,97,83
7,134,84
7,106,85
7,90,86
7,87,150
7,153,89
7,92,132
7,102,107
7,103,144
7,163,104
7,105,155
7,109,161
7,111,154
7,112,143
7,114,151
7,130,116
7,127,118
7,125,119
7,157,120
7,123,164
7,135,129
7,131,137
7,133,175
7,136,162
7,138,167
7,145,140
7,141,146
7,142,156
7,160,149
7,158,174
7,172,159
7,170,182
7,180,181
8,137,0
8,1,28
8,2,55
8,3,177
8,4,91
8,5,98
8,165,6
8,67,7
8,113,8
8,9,46
8,95,10
8,11,33
8,12,76
8,93,13
8,36,14
8,15,130
8,45,16
8,110,17
8,18,20
8,19,27
8,21,123
8,22,101
8,44,23
8,24,62
8,25,115
8,164,26
8,29,112
8,30,39
8,183,31
8,124,32
8,34,158
8,182,35
8,37,160
8,118,38
8,40,145
8,41,47
8,159,42
8,43,134
8,48,127
8,107,49
8,64,50
8,51,163
8,52,136
8,99,53
8,116,54
8,56,109
8,57,87
8,58,114
8,59,171
8,152,60
8,78,61
8,146,63
8,65,82
8,122,66
8,149,68
8,69,88
8,83,70
8,151,71
8,72,142
8,144,73
8,89,74
8,75,153
8,77,126
8,79,102
8,94,80
8,81,131
8,84,105
8,85,176
8,86,180
8,132,90
8,161,92
8,181,96
8,169,97
8,100,103
8,104,173
8,156,106
8,166,108
8,150,111
8,154,117
8,119,172
8,120,170
8,121,179
8,143,125
8,162,128
8,129,178
8,167,133
8,140,135
8,155,138
8,139,147
8,175,141
8,148,174
8,168,157
9,0,65
9,160,1
9,180,2
9,13,3
9,74,4
9,125,5
9,6,9
9,7,11
9,8,81
9,10,29
9,170,12
9,14,110
9,17,15
9,16,19
9,42,18
9,20,48
9,179,21
9,54,22
9,38,23
9,46,24
9,66,25
9,26,84
9,27,99
9,28,64
9,62,30
9,31,86
9,32,56
9,33,52
9,90,34
9,35,165
9,55,36
9,60,37
9,39,94
9,49,40
9,98,41
9,135,43
9,108,44
9,82,45
9,47,120
9,50,129
9,73,51
9,53,69
9,92,57
9,126,58
9,96,59
9,61,85
9,63,89
9,177,67
9,68,175
9,70,168
9,71,132
9,145,72
9,102,75
9,76,100
9,133,77
9,157,78
9,153,79
9,80,139
9,130,83
9,87,144
9,88,164
9,91,140
9,173,93
9,172,95
9,97,116
9,101,159
9,103,151
9,112,104
9,105,107
9,106,148
9,109,156
9,111,167
9,128,113
9,114,146
9,115,143
9,117,162
9,158,118
9,163,119
9,171,121
9,131,122
9,123,183
9,147,124
9,127,152
9,134,149
9,136,137
9,138,161
9,141,155
9,142,154
9,150,166
9,178,169
9,174,182
9,176,181
10,168,0
10,1,176
10,2,38
10,3,16
10,4,179
10,5,26
10,79,6
10,110,7
10,9,8
10,99,10
10,11,76
10,12,91
10,58,13
10,69,14
10,15,178
10,19,17
10,18,96
10,78,20
10,21,71
10,22,28
10,23,55
10,24,74
10,25,126
10,75,27
10,29,142
10,30,102
10,100,31
10,167,32
10,122,33
10,34,136
10,57,35
10,36,115
10,37,135
10,183,39
10,40,80
10,41,103
10,182,42
10,43,112
10,44,125
10,45,60
10,169,46
10,139,47
10,48,62
10,155,49
10,113,50
10,51,130
10,52,128
10,83,53
10,54,73
10,56,106
10,59,68
10,175,61
10,161,63
10,64,98
10,65,170
10,107,66
10,67,171
10,86,70
10,72,127
10,77,173
10,81,90
10,120,82
10,84,157
10,85,158
10,164,87
10,146,88
10,89,117
10,152,92
10,93,172
10,94,134
10,95,123
10,119,97
10,116,101
10,104,133
10,154,105
10,118,108
10,166,109
10,137,111
10,156,114
10,121,177
10,124,174
10,129,160
10,159,131
10,132,180
10,144,138
10,140,147
10,143,141
10,162,145
10,148,153
10,149,163
10,151,150
10,165,181
11,0,118
11,27,1
11,13,2
11,55,3
11,6,4
11,42,5
11,7,52
11,8,19
11,50,9
11,10,129
11,125,11
11,128,12
11,14,23
11,170,15
11,16,86
11,17,56
11,177,18
11,20,67
11,61,21
11,39,22
11,28,24
11,62,25
11,26,43
11,31,29
11,160,30
11,32,41
11,33,75
11,80,34
11,35,164
11,47,36
11,145,37
11,38,139
11,171,40
11,176,44
11,101,45
11,46,79
11,141,48
11,49,51
11,53,165
11,98,54
11,178,57
11,109,58
11,91,59
11,60,64
11,63,144
11,70,65
11,66,69
11,68,137
11,71,94
11,138,72
11,73,183
11,74,167
11,76,143
11,87,77
11,180,78
11,130,81
11,82,159
11,136,83
11,173,84
11,97,85
11,88,116
11,135,89
11,90,100
11,92,149
11,103,93
11,114,95
11,96,119
11,105,99
11,102,175
11,117,104
11,106,182
11,115,107
11,108,151
11,150,110
11,111,152
11,112,166
11,172,113
11,174,120
11,123,121
11,126,122
11,131,124
11,127,155
11,147,132
11,133,154
11,134,162
11,163,140
11,142,146
11,157,148
11,153,169
11,158,156
11,181,161
11,179,168
12,143,0
12,1,39
12,2,17
12,3,10
12,4,176
12,5,128
12,19,6
12,93,7
12,36,8
12,9,53
12,11,181
12,12,173
12,69,13
12,57,14
12,15,49
12,168,16
12,18,68
12,64,20
12,21,88
12,22,46
12,23,123
12,24,66
12,25,97
12,148,26
12,119,27
12,81,28
12,29,109
12,30,105
12,129,31
12,137,32
12,56,33
12,34,115
12,154,35
12,37,127
12,167,38
12,40,174
12,41,76
12,146,42
12,43,131
12,44,180
12,45,91
12,59,47
12,48,98
12,116,50
12,51,158
12,52,61
12,54,63
12,166,55
12,58,125
12,100,60
12,149,62
12,65,108
12,67,73
12,156,70
12,122,71
12,72,90
12,155,74
12,75,135
12,77,138
12,78,136
12,79,106
12,118,80
12,84,82
12,83,133
12,85,102
12,86,103
12,165,87
12,89,171
12,175,92
12,94,157
12,95,178
12,104,96
12,99,170
12,169,101
12,107,150
12,110,179
12,151,111
12,182,112
12,113,117
12,152,114
12,120,142
12,121,160
12,124,163
12,132,126
12,139,130
12,144,134
12,140,141
12,161,145
12,159,147
12,183,153
12,162,172
12,164,177
13,0,30
13,68,1
13,8,2
13,53,3
13,46,4
13,130,5
13,6,67
13,7,57
13,20,9
13,10,93
13,16,11
13,90,12
13,13,19
13,14,95
13,50,15
13,17,69
13,60,18
13,47,21
13,177,22
13,66,23
13,117,24
13,63,25
13,26,85
13,27,40
13,28,51
13,126,29
13,31,78
13,32,99
13,33,167
13,147,34
13,35,168
13,163,36
13,142,37
13,38,183
13,39,110
13,80,41
13,42,44
13,123,43
13,109,45
13,105,48
13,49,143
13,101,52
13,92,54
13,55,107
13,145,56
13,102,58
13,174,59
13,61,166
13,62,124
13,91,64
13,128,65
13,70,132
13,71,137
13,125,72
13,73,156
13,74,146
13,131,75
13,76,113
13,179,77
13,141,79
13,158,81
13,82,86
13,153,83
13,115,84
13,87,118
13,88,154
13,133,89
13,135,94
13,96,169
13,97,182
13,98,119
13,106,100
13,103,139
13,150,104
13,108,159
13,111,148
13,112,164
13,114,121
13,136,116
13,134,120
13,157,122
13,127,140
13,181,129
13,138,151
13,172,144
13,180,149
13,170,152
13,171,155
13,160,161
13,173,162
13,176,165
13,178,175
