Instance,CapacitySetting,MaxNrBreaks,Vcr
i02,1,100,167
Round,H_team,A_team 
7,136,152
7,150,147
7,155,162
8,0,44
8,1,122
8,53,2
8,3,15
8,4,26
8,21,5
8,59,6
8,68,7
8,51,8
8,9,93
8,28,10
8,34,11
8,180,12
8,13,46
8,100,14
8,130,16
8,17,125
8,18,60
8,19,117
8,82,20
8,22,86
8,119,23
8,24,77
8,154,25
8,84,27
8,173,29
8,30,124
8,148,31
8,32,104
8,33,70
8,62,35
8,36,149
8,37,166
8,97,38
8,151,39
8,40,41
8,74,42
8,43,132
8,165,45
8,47,76
8,48,162
8,139,49
8,178,50
8,52,61
8,94,54
8,66,55
8,112,56
8,129,57
8,73,58
8,63,141
8,92,64
8,128,65
8,67,181
8,83,69
8,167,71
8,105,72
8,75,160
8,78,183
8,79,159
8,85,80
8,81,103
8,99,87
8,107,88
8,89,176
8,109,90
8,163,91
8,172,95
8,96,179
8,98,175
8,140,101
8,102,142
8,143,106
8,118,108
8,110,155
8,111,157
8,113,153
8,114,126
8,131,115
8,116,150
8,146,120
8,133,121
8,161,123
8,134,127
8,135,171
8,138,136
8,144,137
8,168,145
8,147,170
8,152,156
8,174,158
8,169,164
8,182,177
9,162,0
9,45,1
9,42,2
9,16,3
9,50,4
9,5,7
9,76,6
9,8,38
9,9,57
9,10,32
9,11,180
9,12,97
9,91,13
9,14,66
9,15,81
9,93,17
9,44,18
9,170,19
9,20,88
9,101,21
9,22,52
9,23,48
9,125,24
9,25,59
9,26,106
9,27,116
9,28,102
9,29,112
9,164,30
9,31,63
9,65,33
9,120,34
9,35,87
9,36,89
9,37,79
9,39,74
9,103,40
9,118,41
9,80,43
9,46,136
9,157,47
9,49,119
9,133,51
9,69,53
9,54,67
9,55,117
9,159,56
9,58,96
9,60,138
9,61,143
9,115,62
9,64,86
9,68,82
9,70,174
9,71,131
9,72,148
9,122,73
9,75,84
9,77,151
9,181,78
9,161,83
9,182,85
9,90,155
9,173,92
9,158,94
9,95,168
9,98,114
9,179,99
9,137,100
9,104,163
9,105,146
9,107,127
9,108,167
9,109,128
9,110,140
9,171,111
9,113,152
9,149,121
9,166,123
9,124,134
9,126,147
9,153,129
9,132,130
9,135,150
9,141,139
9,142,175
9,144,177
9,145,154
9,156,178
9,160,169
9,176,165
9,172,183
10,77,0
10,1,172
10,2,21
10,3,62
10,13,4
10,33,5
10,6,29
10,7,82
10,8,18
10,86,9
10,55,10
10,123,11
10,15,12
10,19,14
10,24,16
10,17,69
10,73,20
10,175,22
10,23,37
10,25,89
10,47,26
10,87,27
10,111,28
10,30,107
10,31,110
10,65,32
10,88,34
10,78,35
10,52,36
10,38,129
10,39,165
10,56,40
10,41,64
10,170,42
10,43,166
10,126,44
10,117,45
10,60,46
10,48,133
10,49,141
10,167,50
10,51,164
10,53,92
10,54,101
10,57,140
10,58,160
10,169,59
10,168,61
10,63,105
10,146,66
10,67,102
10,145,68
10,134,70
10,177,71
10,127,72
10,94,74
10,103,75
10,151,76
10,79,96
10,162,80
10,81,158
10,83,135
10,183,84
10,150,85
10,116,90
10,91,182
10,149,93
10,95,181
10,119,97
10,125,98
10,114,99
10,100,113
10,155,104
10,106,118
10,108,171
10,136,109
10,112,144
10,154,115
10,120,153
10,121,124
10,139,122
10,128,130
10,180,131
10,163,132
10,148,137
10,176,138
10,142,156
10,143,179
10,174,147
10,152,161
10,159,157
10,178,173
11,0,152
11,42,1
11,129,2
11,3,39
11,4,15
11,5,100
11,6,35
11,17,7
11,89,8
11,9,78
11,10,81
11,166,11
11,12,168
11,59,13
11,14,87
11,16,48
11,18,128
11,50,19
11,110,20
11,21,47
11,22,93
11,173,23
11,24,120
11,73,25
11,26,51
11,69,27
11,28,67
11,29,146
11,30,149
11,99,31
11,32,141
11,33,174
11,34,150
11,36,115
11,37,91
11,106,38
11,40,136
11,41,68
11,133,43
11,158,44
11,45,159
11,147,46
11,74,49
11,180,52
11,53,167
11,92,54
11,75,55
11,61,56
11,117,57
11,181,58
11,161,60
11,62,171
11,63,124
11,64,95
11,172,65
11,66,79
11,70,108
11,88,71
11,163,72
11,76,179
11,83,77
11,151,80
11,82,162
11,84,109
11,85,118
11,86,164
11,90,98
11,130,94
11,96,169
11,97,183
11,101,134
11,102,132
11,127,103
11,104,105
11,155,107
11,113,111
11,157,112
11,114,116
11,140,119
11,121,145
11,122,176
11,123,142
11,165,125
11,177,126
11,131,156
11,135,178
11,137,170
11,138,154
11,144,139
11,143,153
11,148,182
11,160,175
12,79,0
12,1,89
12,125,2
12,47,3
12,108,4
12,93,5
12,97,6
12,7,45
12,98,8
12,9,75
12,71,10
12,11,33
12,12,51
12,87,13
12,116,14
12,68,15
12,16,113
12,23,17
12,18,92
12,174,19
12,20,177
12,21,52
12,182,22
12,72,24
12,25,106
12,120,26
12,27,165
12,42,28
12,147,29
12,162,30
12,31,57
12,32,43
12,139,34
12,35,59
12,55,36
12,136,37
12,131,38
12,39,86
12,49,40
12,149,41
12,44,180
12,46,53
12,48,66
12,103,50
12,56,54
12,58,151
12,141,60
12,61,176
12,62,155
12,156,63
12,80,64
12,140,65
12,94,67
12,69,101
12,70,135
12,76,73
12,90,74
12,77,158
12,78,143
12,105,81
12,124,82
12,145,83
12,84,167
12,85,166
12,91,88
12,102,95
12,96,142
12,132,99
12,134,100
12,159,104
12,107,123
12,109,144
12,115,110
12,111,117
12,112,163
12,179,114
12,118,138
12,119,146
12,161,121
12,170,122
12,137,126
12,133,127
12,128,129
12,157,130
12,171,148
12,150,173
12,152,168
12,153,178
12,164,154
12,183,160
12,175,169
12,172,181
13,60,0
13,48,1
13,2,5
13,51,3
13,4,171
13,6,117
13,7,29
13,8,23
13,65,9
13,169,10
13,11,21
13,19,12
13,13,99
13,14,59
13,15,53
13,25,16
13,44,17
13,94,18
13,20,64
13,179,22
13,30,24
13,26,110
13,27,61
13,28,84
13,31,40
13,34,32
13,33,131
13,35,123
13,128,36
13,156,37
13,38,90
13,52,39
13,109,41
13,86,42
13,43,68
13,45,103
13,46,137
13,47,82
13,129,49
13,144,50
13,54,98
13,67,55
13,56,140
13,57,71
13,146,58
13,142,62
13,66,63
13,100,69
13,175,70
13,72,120
13,119,73
13,74,150
13,75,163
13,160,76
13,89,77
13,95,78
13,79,85
13,177,80
13,81,127
13,116,83
13,112,87
13,183,88
13,138,91
13,92,170
13,93,106
13,130,96
13,182,97
13,101,115
13,154,102
13,104,181
13,105,121
13,107,152
13,176,108
13,126,111
13,113,134
13,114,174
13,118,149
13,122,158
13,155,124
13,168,125
13,132,145
13,162,133
13,135,153
13,136,161
13,165,139
13,141,143
13,151,147
13,178,148
13,164,157
13,167,159
13,166,180
13,173,172
