Instance,CapacitySetting,MaxNrBreaks,Vcr
i02,1,3,199
Round,H_team,A_team 
3,147,75
3,83,76
3,168,78
3,79,136
3,81,115
3,82,121
3,96,86
3,120,88
3,160,89
3,135,90
3,91,156
3,92,169
3,110,93
3,97,180
3,167,99
3,126,101
3,107,103
3,176,105
3,174,106
3,172,109
3,175,111
3,133,114
3,129,119
3,179,124
3,127,154
3,131,159
3,134,157
3,138,183
3,141,143
3,144,151
3,163,146
3,153,158
3,162,155
3,170,161
4,21,0
4,75,1
4,2,86
4,3,69
4,4,8
4,68,5
4,173,6
4,23,7
4,9,14
4,52,10
4,11,28
4,12,32
4,13,25
4,125,15
4,16,57
4,46,17
4,18,36
4,27,19
4,37,20
4,22,96
4,24,165
4,26,33
4,29,83
4,30,51
4,31,66
4,114,34
4,35,98
4,39,38
4,40,162
4,41,72
4,42,167
4,43,93
4,44,179
4,45,54
4,47,122
4,48,141
4,49,176
4,50,135
4,53,91
4,119,55
4,56,138
4,121,58
4,128,59
4,60,77
4,61,79
4,152,62
4,63,106
4,64,82
4,65,180
4,67,172
4,90,70
4,94,71
4,115,73
4,74,113
4,76,95
4,78,120
4,101,80
4,81,153
4,84,100
4,156,85
4,124,87
4,88,177
4,89,130
4,92,147
4,127,97
4,99,144
4,102,139
4,105,103
4,123,104
4,149,107
4,108,137
4,109,178
4,146,110
4,131,111
4,112,160
4,116,164
4,182,117
4,157,118
4,171,126
4,129,133
4,154,132
4,166,134
4,136,143
4,140,150
4,183,142
4,145,168
4,155,148
4,151,181
4,158,170
4,159,174
4,161,175
4,169,163
5,0,95
5,1,42
5,2,67
5,71,3
5,34,4
5,5,64
5,14,6
5,7,182
5,8,47
5,9,50
5,10,66
5,179,11
5,119,12
5,181,13
5,15,61
5,62,16
5,17,24
5,27,18
5,19,89
5,20,84
5,35,21
5,120,22
5,128,23
5,25,156
5,83,26
5,28,136
5,112,29
5,93,30
5,176,31
5,32,99
5,33,57
5,36,74
5,37,154
5,70,38
5,142,39
5,59,40
5,139,41
5,167,43
5,82,44
5,103,45
5,55,46
5,160,48
5,118,49
5,51,129
5,106,52
5,53,90
5,54,101
5,56,92
5,148,58
5,130,60
5,63,166
5,69,65
5,150,68
5,72,131
5,73,183
5,113,75
5,168,76
5,165,77
5,97,78
5,79,116
5,80,161
5,149,81
5,85,133
5,86,107
5,144,87
5,125,88
5,91,109
5,104,94
5,96,138
5,98,108
5,100,170
5,102,126
5,164,105
5,135,110
5,111,127
5,114,169
5,115,158
5,117,124
5,173,121
5,122,172
5,147,123
5,132,145
5,134,151
5,137,159
5,153,140
5,141,162
5,143,155
5,177,146
5,163,152
5,174,157
5,178,171
5,180,175
6,89,0
6,1,130
6,90,2
6,22,3
6,4,102
6,59,5
6,6,37
6,38,7
6,23,8
6,29,9
6,74,10
6,24,11
6,12,116
6,13,88
6,99,14
6,41,15
6,16,119
6,30,17
6,171,18
6,80,19
6,94,20
6,174,21
6,105,25
6,26,49
6,109,27
6,151,28
6,31,111
6,44,32
6,58,33
6,34,55
6,101,35
6,50,36
6,39,106
6,154,40
6,66,42
6,43,139
6,45,64
6,46,56
6,47,167
6,48,179
6,65,51
6,133,52
6,108,53
6,129,54
6,57,63
6,60,112
6,61,86
6,92,62
6,67,117
6,124,68
6,87,69
6,70,134
6,121,71
6,72,122
6,73,140
6,75,181
6,76,85
6,77,132
6,78,177
6,79,164
6,81,100
6,166,82
6,83,163
6,84,182
6,91,98
6,157,93
6,95,178
6,150,96
6,131,97
6,127,103
6,104,143
6,107,153
6,110,180
6,113,137
6,142,114
6,152,115
6,170,118
6,162,120
6,123,125
6,126,149
6,161,128
6,135,146
6,136,176
6,138,148
6,145,141
6,169,144
6,158,147
6,155,173
6,156,168
6,159,183
6,172,160
6,175,165
7,0,79
7,179,1
7,2,32
7,3,81
7,176,4
7,5,66
7,6,110
7,62,7
7,8,80
7,9,12
7,10,71
7,11,166
7,17,13
7,53,14
7,15,175
7,16,72
7,18,128
7,19,78
7,20,93
7,21,22
7,23,41
7,177,24
7,25,109
7,164,26
7,27,133
7,145,28
7,29,151
7,140,30
7,153,31
7,116,33
7,64,34
7,35,119
7,36,37
7,143,38
7,168,39
7,40,107
7,42,47
7,125,43
7,65,44
7,178,45
7,46,121
7,115,48
7,49,152
7,50,61
7,51,60
7,52,174
7,54,74
7,55,170
7,56,87
7,181,57
7,58,76
7,97,59
7,63,158
7,67,95
7,68,70
7,69,99
7,148,73
7,146,75
7,77,138
7,82,90
7,183,83
7,118,84
7,85,154
7,86,171
7,88,162
7,98,89
7,102,91
7,141,92
7,165,94
7,96,172
7,100,136
7,101,112
7,103,113
7,111,104
7,167,105
7,106,149
7,120,108
7,114,159
7,117,147
7,122,169
7,123,173
7,124,150
7,160,126
7,127,144
7,182,129
7,139,130
7,137,131
7,132,163
7,134,142
7,156,135
7,180,155
7,157,161
8,163,0
8,1,60
8,78,2
8,3,65
8,4,98
8,5,11
8,59,6
8,7,76
8,32,8
8,22,9
8,57,10
8,12,62
8,13,23
8,14,123
8,43,15
8,33,16
8,17,54
8,119,18
8,19,183
8,75,20
8,129,21
8,24,55
8,47,25
8,79,26
8,111,27
8,28,85
8,99,29
8,30,58
8,148,31
8,34,127
8,80,35
8,121,36
8,37,122
8,38,77
8,91,39
8,40,153
8,104,41
8,96,42
8,66,44
8,136,45
8,73,46
8,48,72
8,149,49
8,165,50
8,51,156
8,52,132
8,53,177
8,128,56
8,169,61
8,74,63
8,93,64
8,94,67
8,161,68
8,116,69
8,178,70
8,71,131
8,81,103
8,82,180
8,83,167
8,144,84
8,172,86
8,87,150
8,152,88
8,89,106
8,109,90
8,92,137
8,95,117
8,105,97
8,100,145
8,174,101
8,182,102
8,107,166
8,112,108
8,155,110
8,130,113
8,171,114
8,139,115
8,154,118
8,135,120
8,175,124
8,173,125
8,126,164
8,133,140
8,134,158
8,138,176
8,168,141
8,142,160
8,143,159
8,146,157
8,147,179
8,170,151
8,162,181
9,26,0
9,156,1
9,2,57
9,35,3
9,166,4
9,69,5
9,6,43
9,63,7
9,8,165
9,9,48
9,10,33
9,180,11
9,101,12
9,39,13
9,14,139
9,15,37
9,16,59
9,64,17
9,18,30
9,167,19
9,20,89
9,21,119
9,95,22
9,70,23
9,68,24
9,106,25
9,27,116
9,28,46
9,29,52
9,31,51
9,76,32
9,103,34
9,36,173
9,38,126
9,67,40
9,41,93
9,42,87
9,44,129
9,45,47
9,49,153
9,50,53
9,54,94
9,55,162
9,56,66
9,58,127
9,60,111
9,61,91
9,62,143
9,65,82
9,176,71
9,72,148
9,107,73
9,85,74
9,160,75
9,77,141
9,90,78
9,79,147
9,97,80
9,124,81
9,164,83
9,84,121
9,86,174
9,140,88
9,92,96
9,98,183
9,108,99
9,137,100
9,102,128
9,105,104
9,150,109
9,110,114
9,125,112
9,113,142
9,115,135
9,117,136
9,118,178
9,120,149
9,122,123
9,172,130
9,131,170
9,132,169
9,133,146
9,181,134
9,158,138
9,144,177
9,145,154
9,151,182
9,161,152
9,157,155
9,159,175
9,179,163
9,171,168
10,0,165
10,1,37
10,7,2
10,3,36
10,39,4
10,5,15
10,91,6
10,8,63
10,64,9
10,48,10
10,11,79
10,12,72
10,13,55
10,56,14
10,174,16
10,17,86
10,80,18
10,19,41
10,40,20
10,176,21
10,43,22
10,23,61
10,24,182
10,25,138
10,47,26
10,71,27
10,111,28
10,53,29
10,30,65
10,78,31
10,32,143
10,33,172
10,83,34
10,75,35
10,142,38
10,123,42
10,51,44
10,152,45
10,46,137
10,169,49
10,150,50
10,52,115
10,96,54
10,57,99
10,58,156
10,59,113
10,136,60
10,177,62
10,109,66
10,67,110
10,175,68
10,69,168
10,159,70
10,73,129
10,74,81
10,103,76
10,77,140
10,148,82
10,135,84
10,121,85
10,87,181
10,88,112
10,157,89
10,145,90
10,170,92
10,93,167
10,94,133
10,108,95
10,147,97
10,125,98
10,100,107
10,149,101
10,120,102
10,104,154
10,162,105
10,119,106
10,114,131
10,116,180
10,117,128
10,146,118
10,139,122
10,134,124
10,126,151
10,127,164
10,183,130
10,153,132
10,141,161
10,158,144
10,155,171
10,163,160
10,166,179
10,178,173
11,161,0
11,151,1
11,83,2
11,5,3
11,4,19
11,6,100
11,16,7
11,24,8
11,9,67
11,10,176
11,41,11
11,29,12
11,99,13
11,14,88
11,68,15
11,84,17
11,18,87
11,20,119
11,21,97
11,22,77
11,49,23
11,95,25
11,26,56
11,128,27
11,28,183
11,30,142
11,31,57
11,171,32
11,33,40
11,34,170
11,112,35
11,36,174
11,37,91
11,38,159
11,65,39
11,42,54
11,121,43
11,44,108
11,45,124
11,82,46
11,107,47
11,137,48
11,50,103
11,63,51
11,104,52
11,110,53
11,55,152
11,165,58
11,172,59
11,60,162
11,61,94
11,62,111
11,75,64
11,66,146
11,72,69
11,70,145
11,148,71
11,73,157
11,74,132
11,76,150
11,163,78
11,89,79
11,102,80
11,81,117
11,85,109
11,86,115
11,90,93
11,92,179
11,133,96
11,101,98
11,113,105
11,106,141
11,136,114
11,135,116
11,144,118
11,143,120
11,122,158
11,180,123
11,131,125
11,177,126
11,182,127
11,129,166
11,130,147
11,154,134
11,138,149
11,160,139
11,140,175
11,155,153
11,167,156
11,168,164
11,173,169
11,181,178
12,93,0
12,1,107
12,2,21
12,3,101
12,69,4
12,71,5
12,172,6
12,7,41
12,8,37
12,9,61
12,179,10
12,11,76
12,12,50
12,53,13
12,52,14
12,15,19
12,17,16
12,183,18
12,32,20
12,91,22
12,23,65
12,48,24
12,25,73
12,39,26
12,27,122
12,63,28
12,94,29
12,147,30
12,31,87
12,120,33
12,139,34
12,35,51
12,158,36
12,119,38
12,40,74
12,42,135
12,43,57
12,96,44
12,115,45
12,46,62
12,47,60
12,98,49
12,54,182
12,161,55
12,56,102
12,58,92
12,175,59
12,64,66
12,67,180
12,97,68
12,70,82
12,160,72
12,109,75
12,77,121
12,78,100
12,79,154
12,80,148
12,106,81
12,165,83
12,134,84
12,85,104
12,149,86
12,88,133
12,125,89
12,132,90
12,118,95
12,124,99
12,103,131
12,105,168
12,123,108
12,117,110
12,111,128
12,156,112
12,152,113
12,114,138
12,116,142
12,162,126
12,127,146
12,164,129
12,176,130
12,141,136
12,137,163
12,140,178
12,171,143
12,157,144
12,145,169
12,150,173
12,166,151
12,153,177
12,174,155
12,159,167
12,170,181
13,0,5
13,183,1
13,59,2
13,60,3
13,4,117
13,6,31
13,7,56
13,20,8
13,178,9
13,19,10
13,11,54
13,90,12
13,13,35
13,14,64
13,45,15
13,16,80
13,182,17
13,18,46
13,21,65
13,22,171
13,26,23
13,93,24
13,25,158
13,154,27
13,28,157
13,155,29
13,30,167
13,32,134
13,33,42
13,34,159
13,100,36
13,37,119
13,38,111
13,88,39
13,113,40
13,41,120
13,49,43
13,44,69
13,47,161
13,57,48
13,66,50
13,51,53
13,76,52
13,55,149
13,136,58
13,61,73
13,62,109
13,180,63
13,168,67
13,68,152
13,102,70
13,71,114
13,72,103
13,177,74
13,75,135
13,175,77
13,95,78
13,144,79
13,81,145
13,82,160
13,169,83
13,84,147
13,163,85
13,86,150
13,87,104
13,89,165
13,131,91
13,181,92
13,94,156
13,130,96
13,179,97
13,146,98
13,99,123
13,101,115
13,142,105
13,128,106
13,107,148
13,108,116
13,110,139
13,112,137
13,132,118
13,141,121
13,122,140
13,143,124
13,133,125
13,126,127
13,129,172
13,138,174
13,151,176
13,162,153
13,164,166
13,173,170
