Instance,CapacitySetting,MaxNrBreaks,Vcr
i04,2,100,0
Round,H_team,A_team 
4,129,12
4,100,13
4,114,14
4,15,29
4,16,134
4,69,17
4,18,23
4,19,39
4,25,20
4,21,88
4,130,22
4,64,24
4,55,26
4,66,27
4,137,28
4,30,90
4,33,31
4,94,32
4,95,35
4,36,138
4,37,82
4,38,106
4,41,40
4,86,42
4,120,43
4,45,61
4,46,67
4,139,47
4,80,48
4,123,49
4,52,87
4,72,53
4,54,101
4,140,56
4,57,91
4,58,117
4,122,60
4,71,65
4,78,68
4,119,70
4,73,96
4,132,74
4,75,128
4,84,76
4,77,142
4,124,79
4,81,98
4,85,121
4,89,108
4,92,110
4,93,143
4,103,97
4,105,112
4,127,107
4,125,109
4,111,141
4,113,126
4,115,131
4,118,116
4,135,136
5,0,105
5,106,1
5,2,78
5,76,3
5,4,36
5,60,5
5,6,46
5,7,64
5,8,95
5,80,9
5,11,10
5,12,104
5,13,73
5,14,37
5,138,15
5,31,16
5,17,130
5,22,18
5,23,19
5,20,125
5,108,21
5,24,118
5,62,25
5,26,84
5,27,75
5,28,34
5,29,94
5,136,30
5,134,32
5,33,63
5,90,35
5,102,38
5,39,111
5,40,129
5,65,41
5,42,124
5,43,81
5,44,45
5,47,86
5,48,141
5,49,101
5,117,50
5,96,51
5,67,52
5,53,127
5,74,54
5,140,55
5,56,100
5,61,57
5,128,58
5,97,59
5,107,66
5,68,114
5,135,69
5,70,122
5,88,71
5,110,72
5,112,77
5,79,83
5,82,116
5,91,85
5,87,92
5,103,89
5,131,93
5,98,115
5,142,99
5,109,139
5,143,113
5,126,119
5,133,120
5,121,123
5,132,137
6,115,0
6,1,136
6,139,2
6,3,90
6,83,4
6,5,130
6,73,6
6,111,7
6,143,8
6,9,132
6,10,43
6,64,11
6,78,12
6,118,13
6,119,14
6,15,87
6,16,65
6,18,17
6,19,82
6,58,20
6,21,107
6,123,22
6,95,23
6,71,24
6,25,47
6,56,26
6,37,27
6,129,28
6,116,29
6,30,138
6,35,31
6,32,44
6,84,33
6,34,48
6,36,108
6,38,53
6,72,39
6,113,40
6,41,96
6,94,42
6,45,131
6,46,106
6,57,49
6,50,80
6,51,133
6,52,70
6,54,91
6,55,109
6,59,135
6,93,60
6,101,61
6,86,62
6,122,63
6,66,74
6,126,67
6,89,68
6,69,99
6,75,140
6,85,76
6,77,110
6,100,79
6,81,142
6,105,88
6,92,117
6,137,97
6,104,98
6,120,102
6,141,103
6,125,112
6,114,128
6,127,121
6,124,134
7,0,46
7,107,1
7,2,29
7,61,3
7,4,78
7,20,5
7,6,129
7,7,123
7,8,138
7,22,9
7,142,10
7,11,95
7,12,25
7,13,19
7,14,124
7,63,15
7,131,16
7,17,94
7,91,18
7,49,21
7,23,57
7,24,37
7,26,38
7,27,93
7,28,30
7,31,143
7,32,66
7,132,33
7,39,34
7,133,35
7,60,36
7,40,55
7,102,41
7,42,113
7,47,43
7,44,59
7,121,45
7,48,92
7,112,50
7,140,51
7,128,52
7,53,122
7,87,54
7,97,56
7,130,58
7,62,115
7,110,64
7,65,83
7,67,114
7,68,71
7,103,69
7,70,125
7,96,72
7,79,73
7,74,118
7,116,75
7,76,139
7,136,77
7,80,104
7,106,81
7,82,101
7,88,84
7,90,85
7,134,86
7,89,98
7,99,126
7,135,100
7,105,137
7,108,111
7,109,119
7,117,120
7,127,141
8,54,0
8,1,7
8,93,2
8,3,140
8,9,4
8,37,5
8,52,6
8,35,8
8,10,130
8,138,11
8,57,12
8,83,13
8,77,14
8,15,28
8,16,142
8,72,17
8,18,136
8,19,80
8,123,20
8,21,79
8,64,22
8,86,23
8,113,24
8,25,68
8,98,26
8,135,27
8,29,89
8,30,117
8,85,31
8,73,32
8,33,62
8,75,34
8,36,44
8,38,96
8,71,39
8,78,40
8,41,74
8,51,42
8,43,112
8,45,104
8,46,90
8,143,47
8,48,97
8,118,49
8,50,88
8,126,53
8,55,108
8,69,56
8,58,107
8,59,103
8,141,60
8,95,61
8,63,133
8,120,65
8,66,67
8,84,70
8,92,76
8,81,134
8,125,82
8,121,87
8,139,91
8,94,132
8,122,99
8,100,109
8,101,116
8,119,102
8,111,105
8,129,106
8,114,110
8,115,128
8,124,127
8,137,131
9,0,21
9,44,1
9,2,94
9,26,3
9,4,71
9,5,143
9,6,57
9,7,72
9,8,77
9,42,9
9,27,10
9,11,137
9,12,119
9,13,52
9,14,85
9,134,15
9,17,16
9,141,18
9,108,19
9,20,81
9,22,118
9,23,55
9,24,38
9,79,25
9,28,93
9,39,29
9,99,30
9,31,95
9,67,32
9,50,33
9,34,80
9,138,35
9,132,36
9,47,37
9,40,123
9,62,41
9,43,126
9,91,45
9,117,46
9,131,48
9,49,89
9,90,51
9,53,111
9,133,54
9,56,127
9,109,58
9,101,59
9,60,125
9,61,120
9,98,63
9,142,64
9,65,75
9,112,66
9,68,139
9,74,69
9,70,113
9,88,73
9,76,124
9,110,78
9,82,115
9,87,83
9,96,84
9,102,86
9,116,92
9,97,135
9,104,100
9,103,129
9,105,107
9,106,140
9,136,114
9,128,121
9,130,122
10,55,0
10,1,67
10,77,2
10,3,103
10,35,4
10,5,112
10,89,6
10,18,7
10,129,8
10,9,133
10,10,22
10,34,11
10,30,12
10,45,13
10,69,14
10,15,20
10,16,106
10,143,17
10,19,97
10,21,60
10,115,23
10,78,24
10,25,61
10,114,26
10,95,27
10,75,28
10,63,29
10,139,31
10,32,142
10,33,43
10,36,74
10,37,128
10,38,109
10,113,39
10,80,40
10,41,108
10,81,42
10,64,44
10,46,91
10,127,47
10,111,48
10,83,49
10,107,50
10,51,130
10,52,88
10,85,53
10,54,90
10,125,56
10,57,102
10,58,116
10,59,132
10,66,62
10,105,65
10,122,68
10,72,70
10,71,117
10,73,87
10,86,76
10,92,79
10,120,82
10,84,121
10,93,136
10,94,135
10,100,96
10,124,98
10,118,99
10,123,101
10,104,134
10,119,110
10,126,131
10,137,141
10,140,138
11,0,57
11,91,1
11,2,64
11,13,3
11,4,38
11,138,5
11,6,86
11,7,21
11,8,137
11,135,9
11,48,10
11,11,75
11,12,85
11,14,115
11,44,15
11,56,16
11,17,46
11,31,18
11,87,19
11,20,105
11,22,95
11,23,111
11,24,92
11,43,25
11,26,54
11,27,69
11,28,139
11,29,66
11,67,30
11,32,63
11,143,33
11,136,34
11,97,35
11,133,36
11,61,37
11,39,125
11,40,73
11,109,41
11,42,118
11,76,45
11,47,119
11,49,140
11,50,94
11,117,51
11,62,52
11,53,123
11,88,55
11,82,58
11,126,59
11,60,103
11,65,100
11,68,83
11,70,78
11,132,71
11,74,72
11,116,77
11,79,107
11,102,80
11,96,81
11,108,84
11,128,89
11,90,120
11,134,93
11,112,98
11,141,99
11,101,122
11,127,104
11,106,124
11,110,113
11,131,114
11,121,130
11,142,129
12,130,0
12,1,42
12,25,2
12,3,62
12,136,4
12,5,48
12,15,6
12,137,7
12,93,8
12,9,28
12,10,31
12,16,11
12,115,12
12,111,13
12,86,14
12,98,17
12,18,132
12,19,49
12,95,20
12,21,23
12,124,22
12,84,24
12,45,26
12,36,27
12,34,29
12,30,96
12,33,32
12,35,108
12,37,102
12,38,68
12,114,39
12,120,40
12,41,141
12,72,43
12,123,44
12,46,134
12,99,47
12,101,50
12,51,87
12,52,109
12,118,53
12,54,142
12,55,82
12,56,121
12,57,112
12,58,65
12,94,59
12,113,60
12,78,61
12,129,63
12,64,97
12,66,127
12,92,67
12,69,110
12,81,70
12,71,91
12,73,131
12,119,74
12,75,117
12,100,76
12,77,106
12,85,79
12,80,128
12,83,126
12,122,88
12,89,140
12,125,90
12,103,135
12,104,143
12,105,133
12,107,138
12,139,116
13,0,85
13,23,1
13,2,45
13,143,3
13,4,10
13,62,5
13,6,123
13,7,19
13,8,34
13,59,9
13,11,32
13,12,92
13,13,30
13,14,41
13,96,15
13,28,16
13,17,56
13,79,18
13,20,55
13,61,21
13,22,69
13,24,50
13,130,25
13,26,72
13,27,35
13,29,118
13,31,141
13,33,48
13,63,36
13,88,37
13,49,38
13,39,81
13,40,100
13,42,125
13,43,122
13,44,73
13,107,46
13,47,136
13,98,51
13,102,52
13,53,101
13,131,54
13,70,57
13,142,58
13,60,94
13,133,64
13,65,114
13,117,66
13,67,113
13,68,138
13,110,71
13,74,111
13,121,75
13,76,99
13,134,77
13,128,78
13,80,93
13,82,126
13,91,83
13,109,84
13,135,86
13,87,119
13,89,116
13,90,124
13,106,95
13,97,129
13,103,105
13,104,120
13,108,127
13,112,137
13,140,115
13,132,139
