Instance,CapacitySetting,MaxNrBreaks,Vcr
i02,0,100,0
Round,H_team,A_team 
3,71,83
3,154,72
3,74,159
3,75,82
3,77,99
3,78,131
3,113,79
3,80,180
3,81,183
3,88,92
3,144,91
3,93,111
3,97,168
3,98,114
3,100,136
3,103,135
3,104,147
3,110,105
3,107,174
3,109,149
3,112,140
3,175,116
3,117,133
3,157,118
3,119,150
3,121,141
3,122,146
3,173,123
3,127,124
3,178,126
3,160,129
3,130,165
3,171,132
3,134,155
3,158,137
3,138,163
3,142,172
3,169,145
3,148,151
3,152,177
3,153,164
4,0,174
4,1,42
4,108,2
4,11,3
4,50,4
4,17,5
4,6,7
4,99,8
4,79,9
4,10,176
4,12,19
4,78,13
4,43,14
4,93,15
4,16,18
4,20,33
4,21,74
4,22,40
4,49,23
4,80,24
4,141,25
4,95,26
4,27,44
4,47,28
4,29,182
4,92,30
4,131,31
4,32,90
4,37,34
4,35,54
4,36,53
4,38,158
4,39,128
4,146,41
4,45,65
4,46,132
4,48,77
4,51,168
4,52,58
4,100,55
4,89,56
4,57,64
4,59,71
4,60,67
4,118,61
4,62,88
4,63,70
4,170,66
4,68,138
4,69,171
4,106,72
4,73,98
4,84,75
4,76,169
4,167,81
4,82,139
4,83,143
4,85,101
4,86,96
4,87,94
4,104,91
4,126,97
4,102,119
4,103,133
4,105,109
4,107,112
4,110,120
4,111,144
4,162,113
4,114,180
4,115,116
4,163,117
4,136,121
4,122,154
4,159,123
4,135,124
4,125,175
4,155,127
4,129,172
4,183,130
4,177,134
4,147,137
4,140,164
4,153,142
4,145,173
4,148,178
4,152,149
4,151,150
4,161,156
4,179,157
4,181,160
4,166,165
5,2,0
5,171,1
5,182,3
5,4,11
5,5,18
5,172,6
5,52,7
5,8,57
5,9,54
5,10,17
5,23,12
5,13,22
5,14,27
5,15,32
5,16,20
5,81,19
5,181,21
5,140,24
5,25,63
5,128,26
5,28,39
5,134,29
5,135,30
5,31,37
5,33,36
5,34,166
5,111,35
5,150,38
5,161,40
5,41,80
5,42,115
5,43,157
5,44,179
5,180,45
5,144,46
5,47,51
5,48,86
5,49,141
5,50,104
5,173,53
5,55,65
5,56,79
5,58,121
5,165,59
5,60,85
5,61,70
5,125,62
5,120,64
5,66,114
5,67,83
5,97,68
5,69,100
5,71,88
5,72,176
5,73,74
5,75,102
5,168,76
5,77,78
5,96,82
5,112,84
5,87,148
5,147,89
5,106,90
5,91,93
5,92,107
5,94,126
5,175,95
5,98,108
5,183,99
5,101,160
5,167,103
5,105,118
5,109,151
5,124,110
5,113,122
5,116,170
5,117,130
5,119,136
5,123,154
5,143,127
5,137,129
5,132,131
5,133,142
5,138,146
5,139,145
5,149,169
5,158,152
5,177,153
5,174,155
5,156,163
5,164,159
5,178,162
6,0,5
6,1,55
6,3,2
6,9,4
6,98,6
6,7,181
6,8,16
6,85,10
6,11,36
6,88,12
6,13,49
6,58,14
6,19,15
6,17,180
6,18,46
6,20,120
6,21,32
6,83,22
6,23,81
6,24,31
6,155,25
6,26,86
6,27,61
6,157,28
6,29,148
6,30,161
6,143,33
6,121,34
6,77,35
6,37,144
6,38,42
6,45,39
6,40,43
6,41,48
6,108,44
6,57,47
6,54,50
6,51,93
6,130,52
6,53,116
6,74,56
6,59,60
6,160,62
6,63,87
6,64,75
6,65,67
6,66,135
6,68,71
6,176,69
6,70,95
6,72,73
6,142,76
6,78,170
6,79,172
6,174,80
6,126,82
6,114,84
6,89,138
6,90,156
6,91,92
6,100,94
6,96,145
6,97,106
6,99,178
6,101,183
6,102,182
6,103,113
6,104,131
6,154,105
6,107,125
6,109,115
6,110,111
6,112,133
6,151,117
6,118,137
6,119,175
6,124,122
6,123,158
6,127,146
6,128,140
6,129,173
6,132,149
6,168,134
6,136,177
6,139,179
6,164,141
6,150,147
6,152,167
6,162,153
6,159,163
6,169,165
6,166,171
7,0,68
7,26,1
7,16,2
7,64,3
7,4,17
7,130,5
7,6,78
7,7,8
7,76,9
7,10,71
7,14,11
7,12,13
7,15,180
7,18,21
7,19,99
7,36,20
7,22,29
7,46,23
7,24,119
7,25,48
7,156,27
7,28,104
7,163,30
7,31,139
7,32,37
7,33,42
7,79,34
7,35,175
7,54,38
7,39,177
7,40,60
7,89,41
7,84,43
7,44,45
7,62,47
7,129,49
7,170,50
7,131,51
7,178,52
7,53,61
7,55,57
7,56,87
7,158,58
7,59,70
7,63,85
7,65,77
7,103,66
7,86,67
7,69,72
7,75,73
7,145,74
7,80,127
7,81,83
7,82,100
7,88,166
7,90,174
7,153,91
7,92,108
7,93,150
7,165,94
7,95,128
7,146,96
7,115,97
7,126,98
7,102,101
7,105,143
7,106,107
7,179,109
7,110,114
7,113,111
7,144,112
7,116,133
7,117,121
7,161,118
7,157,120
7,122,183
7,169,123
7,137,124
7,125,162
7,172,132
7,147,134
7,155,135
7,176,136
7,138,167
7,140,142
7,141,152
7,148,160
7,182,149
7,151,159
7,154,164
7,171,168
7,173,181
8,34,0
8,1,30
8,2,12
8,3,113
8,4,39
8,5,9
8,6,14
8,76,7
8,8,64
8,33,10
8,11,24
8,13,18
8,168,15
8,175,16
8,17,31
8,172,19
8,20,27
8,21,40
8,22,44
8,23,26
8,25,38
8,28,41
8,52,29
8,32,46
8,35,36
8,37,56
8,42,107
8,43,66
8,48,45
8,47,65
8,49,161
8,50,53
8,181,51
8,73,54
8,55,78
8,57,62
8,99,58
8,177,59
8,60,100
8,61,77
8,174,63
8,67,75
8,68,92
8,69,90
8,70,146
8,71,89
8,72,74
8,120,79
8,80,81
8,82,97
8,83,154
8,84,98
8,85,179
8,171,86
8,87,106
8,143,88
8,91,103
8,135,93
8,94,166
8,165,95
8,96,105
8,101,142
8,149,102
8,104,173
8,108,152
8,109,130
8,139,110
8,111,116
8,145,112
8,114,123
8,137,115
8,117,158
8,118,162
8,122,119
8,121,125
8,124,138
8,127,126
8,182,128
8,140,129
8,131,148
8,132,176
8,133,147
8,134,136
8,141,160
8,144,156
8,150,155
8,170,151
8,163,153
8,183,157
8,180,159
8,164,169
8,167,178
9,160,0
9,31,1
9,2,8
9,81,3
9,57,4
9,93,5
9,100,6
9,7,110
9,9,55
9,10,35
9,27,11
9,50,12
9,13,25
9,14,88
9,15,17
9,16,40
9,18,170
9,96,19
9,38,20
9,21,23
9,60,22
9,24,34
9,26,37
9,156,28
9,29,69
9,30,54
9,101,32
9,98,33
9,36,83
9,92,39
9,41,62
9,66,42
9,167,43
9,44,163
9,45,64
9,46,47
9,48,52
9,49,108
9,51,59
9,53,70
9,56,67
9,58,71
9,61,103
9,63,68
9,173,65
9,142,72
9,104,73
9,74,138
9,75,137
9,97,76
9,77,86
9,78,141
9,79,117
9,166,80
9,115,82
9,126,84
9,154,85
9,87,144
9,89,94
9,147,90
9,91,99
9,95,130
9,111,102
9,162,105
9,149,106
9,107,114
9,109,122
9,112,139
9,113,127
9,116,132
9,143,118
9,119,121
9,180,120
9,123,161
9,124,164
9,125,131
9,128,169
9,129,165
9,158,133
9,148,134
9,135,140
9,136,171
9,146,145
9,168,150
9,151,182
9,152,172
9,159,153
9,157,155
9,174,176
9,181,175
9,177,183
9,178,179
10,0,16
10,1,178
10,100,2
10,3,73
10,4,13
10,5,119
10,53,6
10,7,101
10,30,8
10,9,50
10,10,29
10,11,51
10,12,81
10,14,22
10,15,33
10,80,17
10,18,27
10,19,36
10,25,20
10,47,21
10,66,23
10,24,32
10,173,26
10,28,145
10,153,31
10,34,49
10,35,165
10,94,37
10,103,38
10,39,146
10,40,52
10,41,113
10,65,42
10,179,43
10,154,44
10,45,57
10,54,46
10,138,48
10,55,68
10,148,56
10,172,58
10,59,61
10,169,60
10,62,167
10,102,63
10,64,180
10,67,74
10,69,91
10,70,97
10,71,115
10,182,72
10,88,75
10,76,157
10,77,127
10,118,78
10,139,79
10,82,87
10,83,98
10,133,84
10,85,93
10,86,123
10,112,89
10,90,107
10,164,92
10,95,99
10,159,96
10,130,104
10,105,129
10,106,111
10,108,109
10,110,117
10,114,143
10,116,128
10,120,156
10,121,126
10,122,125
10,150,124
10,131,151
10,132,174
10,134,149
10,161,135
10,162,136
10,176,137
10,170,140
10,141,181
10,142,158
10,144,166
10,147,152
10,155,183
10,160,177
10,163,168
10,175,171
11,0,10
11,34,1
11,178,2
11,3,108
11,8,4
11,5,7
11,6,12
11,59,9
11,32,11
11,13,29
11,31,14
11,97,15
11,16,88
11,17,67
11,169,18
11,90,19
11,20,69
11,93,21
11,22,66
11,23,28
11,35,24
11,46,25
11,165,26
11,128,27
11,127,30
11,33,80
11,36,116
11,37,45
11,96,38
11,44,39
11,181,40
11,81,41
11,42,57
11,43,100
11,47,54
11,48,50
11,49,153
11,51,60
11,52,112
11,182,53
11,155,55
11,129,56
11,177,58
11,152,61
11,149,62
11,183,63
11,72,64
11,119,65
11,68,172
11,110,70
11,79,71
11,73,102
11,74,83
11,121,75
11,76,125
11,98,77
11,78,86
11,82,146
11,84,89
11,174,85
11,87,159
11,118,91
11,168,92
11,94,148
11,107,95
11,99,103
11,101,176
11,104,109
11,105,123
11,106,115
11,138,111
11,113,163
11,144,114
11,117,135
11,120,164
11,170,122
11,124,142
11,126,158
11,171,130
11,131,134
11,136,132
11,156,133
11,137,150
11,141,139
11,140,180
11,143,161
11,145,147
11,151,160
11,157,154
11,175,162
11,166,173
11,167,179
12,29,0
12,1,129
12,2,77
12,66,3
12,4,7
12,19,5
12,31,6
12,86,8
12,49,9
12,10,14
12,11,16
12,176,12
12,21,13
12,61,15
12,17,65
12,18,28
12,20,169
12,22,34
12,73,23
12,91,24
12,25,116
12,26,76
12,27,53
12,30,47
12,93,32
12,33,43
12,130,35
12,36,82
12,37,59
12,38,46
12,39,42
12,40,154
12,41,139
12,44,52
12,45,155
12,48,141
12,50,69
12,123,51
12,177,54
12,172,55
12,56,80
12,57,74
12,58,94
12,60,110
12,62,79
12,63,83
12,92,64
12,67,72
12,68,161
12,70,78
12,71,81
12,75,104
12,84,90
12,85,140
12,98,87
12,134,88
12,89,179
12,95,156
12,96,117
12,97,105
12,152,99
12,100,119
12,101,118
12,102,106
12,103,151
12,148,107
12,108,121
12,109,112
12,111,120
12,164,113
12,178,114
12,115,131
12,122,128
12,125,124
12,173,126
12,127,170
12,163,132
12,133,159
12,135,136
12,146,137
12,166,138
12,145,142
12,171,143
12,158,144
12,147,149
12,150,167
12,174,153
12,180,157
12,160,182
12,181,162
12,165,183
12,168,175
13,1,0
13,2,174
13,6,3
13,4,95
13,5,34
13,7,10
13,8,22
13,9,168
13,23,11
13,12,33
13,39,13
13,14,70
13,15,18
13,16,171
13,56,17
13,19,49
13,94,20
13,61,21
13,24,175
13,25,163
13,26,48
13,27,105
13,28,37
13,29,36
13,74,30
13,64,31
13,32,127
13,43,35
13,71,38
13,40,50
13,179,41
13,42,122
13,65,44
13,45,118
13,46,111
13,151,47
13,82,51
13,52,93
13,53,84
13,54,66
13,55,59
13,123,57
13,58,164
13,137,60
13,62,63
13,80,67
13,139,68
13,69,85
13,72,121
13,112,73
13,75,76
13,77,108
13,78,90
13,134,79
13,154,81
13,83,91
13,86,110
13,87,107
13,88,97
13,89,155
13,183,92
13,132,96
13,180,98
13,99,115
13,159,100
13,126,101
13,128,102
13,106,103
13,153,104
13,135,109
13,114,113
13,116,181
13,117,145
13,119,140
13,120,143
13,124,157
13,125,176
13,129,170
13,130,178
13,131,144
13,133,172
13,136,173
13,138,147
13,162,141
13,142,148
13,146,177
13,149,166
13,161,150
13,160,152
13,156,158
13,182,165
13,169,167
