0,Heuristic,0,10
Time,Value 
30,138086
0,187804
Final, 137804

Round,H_team,A_team 
20,5,21
20,6,16
20,7,27
20,10,8
20,28,9
20,25,11
20,31,12
20,32,13
20,19,14
20,15,38
20,23,18
20,34,20
20,33,22
20,26,39
20,29,30
20,36,37
21,0,4
21,36,1
21,2,24
21,3,27
21,8,5
21,6,21
21,11,7
21,30,9
21,16,10
21,33,12
21,37,13
21,18,14
21,15,19
21,17,23
21,20,25
21,39,22
21,26,35
21,28,31
21,32,29
21,38,34
22,0,3
22,1,11
22,7,2
22,4,27
22,5,33
22,18,6
22,8,17
22,29,9
22,14,10
22,20,12
22,24,13
22,15,23
22,39,16
22,19,30
22,21,32
22,38,22
22,25,35
22,28,26
22,31,36
22,34,37
23,5,0
23,1,7
23,9,2
23,3,33
23,11,4
23,17,6
23,8,19
23,10,18
23,12,30
23,13,14
23,20,15
23,34,16
23,21,28
23,22,32
23,23,25
23,29,24
23,26,36
23,27,37
23,31,35
23,38,39
24,0,2
24,3,1
24,4,33
24,39,5
24,6,19
24,37,7
24,12,8
24,9,20
24,10,13
24,34,11
24,14,26
24,29,15
24,32,16
24,17,22
24,18,25
24,21,30
24,23,28
24,31,24
24,27,36
24,35,38
25,0,18
25,1,26
25,2,20
25,3,4
25,38,5
25,25,6
25,36,7
25,14,8
25,39,9
25,24,10
25,35,11
25,12,19
25,13,23
25,30,15
25,16,31
25,17,21
25,22,29
25,28,27
25,37,32
25,33,34
26,0,26
26,1,18
26,2,12
26,34,3
26,4,31
26,5,20
26,27,6
26,7,13
26,8,23
26,36,9
26,19,10
26,33,11
26,14,25
26,15,17
26,29,16
26,21,35
26,22,28
26,32,24
26,38,30
26,37,39
27,29,0
27,5,1
27,2,31
27,32,3
27,4,14
27,26,6
27,20,7
27,33,8
27,34,9
27,17,10
27,11,12
27,13,25
27,15,18
27,27,16
27,19,23
27,21,36
27,22,35
27,28,24
27,39,30
27,38,37
28,32,0
28,1,14
28,13,2
28,29,3
28,10,4
28,6,5
28,23,7
28,39,8
28,9,12
28,20,11
28,15,25
28,16,19
28,17,35
28,18,36
28,21,27
28,24,22
28,26,34
28,28,38
28,37,30
28,31,33
29,10,0
29,1,9
29,11,2
29,3,5
29,16,4
29,6,14
29,24,7
29,35,8
29,12,15
29,13,19
29,18,17
29,22,20
29,23,21
29,25,34
29,26,38
29,27,29
29,28,36
29,30,33
29,31,37
29,39,32
