0,Heuristic,0,500
Time,Value 
1740,4856
1710,4856
1680,4856
1650,4856
1620,4856
1590,4856
1560,4856
1530,4856
1500,4866
1470,4876
1440,4876
1410,4890
1380,4890
1350,4898
1320,4910
1290,4916
1260,4920
1230,4926
1200,4938
1170,4942
1140,4956
1110,4968
1080,4982
1050,4988
1020,5004
990,5028
960,5040
930,5066
900,5074
870,5096
360,5694
330,5750
300,5810
270,5874
240,5946
210,6034
180,6144
150,6272
120,6416
90,6620
60,6912
30,7340
0,9138
390,5634
420,5586
450,5536
480,5504
510,5450
540,5416
570,5378
600,5320
630,5284
660,5256
690,5222
720,5202
750,5188
780,5158
810,5136
840,5120
Final, 4856

Round,H_team,A_team 
8,13,12
8,27,14
8,16,29
8,19,21
8,20,35
8,23,24
8,37,25
8,26,38
8,28,36
8,34,30
9,1,0
9,2,30
9,3,8
9,33,4
9,38,5
9,19,6
9,17,7
9,9,10
9,11,18
9,12,24
9,16,13
9,23,14
9,29,15
9,20,22
9,21,35
9,34,25
9,27,26
9,32,28
9,39,31
9,36,37
10,0,30
10,1,3
10,2,31
10,32,4
10,37,5
10,6,39
10,12,7
10,8,19
10,38,9
10,10,11
10,13,24
10,22,14
10,28,15
10,21,16
10,17,23
10,18,27
10,26,20
10,35,25
10,29,34
10,36,33
11,0,9
11,38,1
11,25,2
11,34,3
11,4,17
11,36,5
11,7,6
11,8,31
11,10,19
11,11,39
11,14,12
11,13,27
11,30,15
11,23,16
11,22,18
11,29,20
11,33,21
11,24,32
11,28,26
11,35,37
12,0,21
12,1,13
12,23,2
12,35,3
12,4,9
12,5,8
12,6,17
12,7,19
12,10,39
12,12,11
12,14,36
12,15,27
12,22,16
12,18,32
12,25,20
12,24,34
12,26,29
12,28,37
12,30,38
12,31,33
13,15,0
13,1,17
13,29,2
13,3,7
13,4,6
13,5,13
13,8,10
13,9,22
13,11,25
13,18,12
13,20,14
13,16,32
13,19,36
13,39,21
13,23,34
13,24,35
13,26,30
13,27,38
13,31,28
13,33,37
14,16,0
14,33,1
14,2,5
14,3,9
14,37,4
14,28,6
14,7,22
14,8,13
14,10,25
14,11,23
14,19,12
14,18,14
14,17,15
14,20,36
14,21,31
14,39,24
14,26,35
14,27,34
14,29,30
14,32,38
15,14,0
15,34,1
15,7,2
15,3,11
15,36,4
15,39,5
15,30,6
15,8,22
15,37,9
15,15,10
15,12,25
15,13,23
15,28,16
15,32,17
15,19,18
15,20,33
15,21,26
15,38,24
15,27,35
15,31,29
16,0,5
16,31,1
16,2,11
16,6,3
16,34,4
16,38,7
16,36,8
16,35,9
16,10,20
16,12,21
16,15,13
16,14,28
16,25,16
16,30,17
16,18,33
16,32,19
16,22,27
16,23,26
16,29,24
16,37,39
17,0,39
17,1,7
17,6,2
17,3,37
17,4,15
17,5,10
17,35,8
17,9,21
17,11,28
17,12,29
17,13,20
17,16,14
17,22,17
17,23,18
17,33,19
17,24,27
17,25,31
17,26,32
17,36,30
17,38,34
18,2,0
18,25,1
18,3,36
18,4,7
18,5,12
18,6,15
18,34,8
18,9,16
18,10,37
18,11,21
18,13,29
18,24,14
18,17,28
18,20,18
18,35,19
18,22,23
18,26,33
18,27,31
18,32,30
18,39,38
19,0,32
19,28,1
19,34,2
19,3,12
19,19,4
19,18,5
19,11,6
19,7,37
19,8,16
19,9,13
19,10,36
19,14,29
19,39,15
19,17,24
19,27,20
19,21,25
19,30,22
19,23,33
19,26,31
19,38,35
20,0,38
20,27,1
20,37,2
20,15,3
20,21,4
20,17,5
20,6,13
20,31,7
20,8,9
20,10,16
20,14,11
20,12,36
20,18,24
20,19,25
20,30,20
20,34,22
20,29,23
20,39,26
20,28,35
20,33,32
21,0,37
21,1,26
21,33,2
21,18,3
21,20,4
21,11,5
21,6,9
21,30,7
21,8,38
21,14,10
21,12,39
21,13,19
21,15,25
21,16,17
21,21,24
21,32,22
21,31,23
21,36,27
21,28,34
21,29,35
22,4,0
22,1,30
22,2,38
22,17,3
22,5,27
22,37,6
22,29,7
22,12,8
22,9,18
22,26,10
22,16,11
22,13,39
22,31,14
22,15,19
22,20,34
22,22,21
22,32,23
22,24,28
22,25,33
22,35,36
23,0,36
23,8,1
23,2,35
23,3,29
23,4,27
23,5,30
23,6,12
23,7,39
23,9,11
23,22,10
23,17,13
23,38,14
23,20,15
23,26,16
23,37,18
23,19,34
23,21,28
23,23,25
23,24,33
23,32,31
24,0,6
24,1,29
24,15,2
24,3,30
24,11,4
24,34,5
24,8,7
24,9,12
24,10,24
24,25,13
24,37,14
24,27,16
24,17,20
24,31,18
24,26,19
24,21,32
24,22,33
24,23,28
24,39,35
24,38,36
25,11,0
25,1,9
25,16,2
25,28,3
25,10,4
25,35,5
25,6,8
25,7,24
25,12,37
25,30,13
25,14,17
25,15,26
25,18,25
25,27,19
25,20,32
25,21,23
25,31,22
25,39,29
25,33,38
25,36,34
26,12,0
26,6,1
26,14,2
26,27,3
26,8,4
26,33,5
26,7,36
26,39,9
26,34,10
26,11,26
26,13,37
26,15,18
26,16,24
26,17,21
26,19,23
26,20,28
26,29,22
26,25,32
26,30,35
26,31,38
27,7,0
27,5,1
27,2,13
27,32,3
27,4,12
27,6,14
27,23,8
27,9,26
27,38,10
27,20,11
27,24,15
27,16,37
27,17,19
27,18,21
27,22,28
27,25,39
27,30,27
27,36,29
27,34,31
27,33,35
28,0,13
28,4,1
28,2,12
28,3,10
28,5,14
28,36,6
28,9,7
28,26,8
28,24,11
28,23,15
28,19,16
28,18,17
28,21,20
28,22,39
28,28,25
28,32,27
28,38,29
28,37,30
28,35,31
28,34,33
29,0,29
29,1,12
29,2,9
29,3,13
29,4,14
29,7,5
29,35,6
29,24,8
29,10,17
29,19,11
29,21,15
29,16,18
29,23,20
29,26,22
29,25,27
29,28,39
29,33,30
29,36,31
29,32,34
29,38,37
