0,Heuristic,0,50
Time,Value 
30,862
0,919
Final, 856

Round,H_team,A_team 
22,11,25
22,12,31
22,13,29
22,37,14
22,15,19
22,17,28
22,18,38
22,20,32
22,22,27
22,39,24
22,35,36
23,0,34
23,1,24
23,11,2
23,3,6
23,4,7
23,5,36
23,8,13
23,37,9
23,10,31
23,26,12
23,14,16
23,23,15
23,17,20
23,18,39
23,19,33
23,21,35
23,25,22
23,27,30
23,38,28
23,29,32
24,27,0
24,30,1
24,2,37
24,3,26
24,34,4
24,5,9
24,6,28
24,7,38
24,8,20
24,10,39
24,35,11
24,18,12
24,24,13
24,14,23
24,32,15
24,16,36
24,33,17
24,19,22
24,21,31
24,25,29
25,24,0
25,2,1
25,7,3
25,6,4
25,5,11
25,16,8
25,9,13
25,15,10
25,12,22
25,35,14
25,30,17
25,31,18
25,19,25
25,20,37
25,28,21
25,23,34
25,32,26
25,33,27
25,29,38
25,36,39
26,13,0
26,31,1
26,2,12
26,32,3
26,20,4
26,33,5
26,6,8
26,7,19
26,9,26
26,28,10
26,29,11
26,22,14
26,15,34
26,16,17
26,30,18
26,23,21
26,24,27
26,35,25
26,36,37
26,39,38
27,0,36
27,1,6
27,21,2
27,18,3
27,4,19
27,5,23
27,13,7
27,8,25
27,9,32
27,17,10
27,11,22
27,14,12
27,15,16
27,20,33
27,26,24
27,39,27
27,28,35
27,37,29
27,38,30
27,34,31
28,0,9
28,1,33
28,18,2
28,3,39
28,4,5
28,6,31
28,8,7
28,10,14
28,11,15
28,12,20
28,13,23
28,27,16
28,17,22
28,19,29
28,21,30
28,34,24
28,25,28
28,26,36
28,38,32
28,37,35
29,0,28
29,1,32
29,35,2
29,3,22
29,4,14
29,10,5
29,6,16
29,27,7
29,29,8
29,38,9
29,11,13
29,12,15
29,17,39
29,18,24
29,19,30
29,21,20
29,26,23
29,25,31
29,37,33
29,34,36
