0,Heuristic,0,1
Time,Value 
30,5638
0,6900
Final, 5560

Round,H_team,A_team 
17,13,23
17,16,25
17,17,26
17,19,33
17,20,36
17,32,22
17,34,24
17,30,27
17,28,31
17,35,29
18,0,4
18,19,1
18,28,2
18,16,3
18,6,5
18,7,15
18,35,8
18,9,37
18,10,21
18,13,11
18,24,12
18,29,14
18,34,17
18,18,26
18,20,33
18,30,22
18,23,36
18,25,31
18,32,27
18,39,38
19,31,0
19,1,17
19,30,2
19,11,3
19,4,37
19,5,9
19,6,21
19,26,7
19,8,15
19,10,19
19,25,12
19,27,13
19,28,14
19,16,18
19,22,20
19,23,29
19,24,36
19,39,32
19,33,34
19,38,35
20,34,0
20,1,27
20,2,11
20,3,17
20,14,4
20,38,5
20,12,6
20,24,7
20,8,9
20,36,10
20,13,15
20,32,16
20,18,25
20,19,30
20,21,20
20,22,29
20,23,26
20,33,28
20,37,31
20,35,39
21,0,36
21,7,1
21,2,37
21,34,3
21,15,4
21,5,27
21,19,6
21,8,12
21,9,39
21,35,10
21,11,23
21,26,13
21,14,18
21,22,16
21,17,24
21,20,30
21,21,25
21,32,28
21,29,38
21,31,33
22,20,0
22,1,34
22,2,14
22,31,3
22,4,27
22,5,10
22,6,37
22,19,7
22,16,8
22,9,36
22,11,35
22,12,21
22,25,13
22,15,39
22,17,23
22,18,24
22,28,22
22,26,29
22,30,38
22,33,32
23,22,0
23,1,5
23,32,2
23,3,14
23,29,4
23,6,35
23,18,7
23,17,8
23,9,21
23,10,12
23,37,11
23,24,13
23,15,19
23,20,16
23,23,25
23,26,28
23,27,33
23,30,31
23,39,34
23,38,36
24,0,1
24,34,2
24,38,3
24,28,4
24,5,35
24,6,29
24,7,21
24,13,8
24,18,9
24,10,26
24,36,11
24,12,15
24,14,17
24,16,27
24,19,24
24,31,20
24,25,22
24,32,23
24,39,30
24,37,33
25,0,3
25,1,30
25,35,2
25,4,5
25,13,6
25,7,39
25,8,11
25,9,26
25,10,25
25,12,18
25,14,15
25,16,17
25,21,19
25,27,20
25,22,24
25,31,23
25,28,37
25,34,29
25,32,38
25,36,33
26,8,0
26,29,1
26,2,36
26,3,12
26,4,7
26,5,25
26,15,6
26,23,9
26,37,10
26,11,18
26,13,39
26,22,14
26,16,26
26,17,19
26,28,20
26,21,24
26,27,31
26,35,30
26,34,32
26,33,38
27,17,0
27,32,1
27,2,13
27,36,3
27,4,35
27,5,12
27,14,6
27,7,8
27,25,9
27,38,10
27,11,39
27,37,15
27,30,16
27,20,18
27,19,23
27,21,31
27,26,22
27,24,28
27,27,34
27,33,29
28,24,0
28,1,35
28,2,10
28,37,3
28,11,4
28,5,14
28,6,28
28,7,13
28,39,8
28,22,9
28,38,12
28,36,15
28,29,16
28,32,17
28,18,21
28,19,27
28,20,23
28,33,25
28,30,26
28,31,34
29,0,11
29,1,6
29,9,2
29,3,5
29,18,4
29,12,7
29,8,14
29,10,13
29,34,15
29,24,16
29,30,17
29,26,19
29,20,29
29,23,21
29,27,22
29,36,25
29,38,28
29,31,32
29,39,33
29,35,37
