0,Heuristic,0,10
Time,Value 
30,107868
0,129917
Final, 106477

Round,H_team,A_team 
11,23,35
11,25,38
11,31,27
11,30,37
12,27,0
12,10,1
12,2,18
12,25,3
12,8,4
12,6,5
12,7,22
12,9,12
12,11,34
12,13,20
12,38,14
12,15,16
12,26,17
12,21,19
12,36,23
12,24,30
12,28,35
12,29,37
12,31,32
12,33,39
13,31,0
13,1,30
13,2,21
13,24,3
13,4,6
13,5,7
13,18,8
13,26,9
13,10,16
13,11,36
13,12,27
13,28,13
13,34,14
13,22,15
13,29,17
13,20,19
13,37,23
13,32,25
13,38,33
13,39,35
14,0,3
14,2,1
14,17,4
14,33,5
14,6,20
14,7,36
14,12,8
14,32,9
14,10,21
14,29,11
14,19,13
14,14,24
14,18,15
14,16,28
14,22,31
14,39,23
14,35,25
14,38,26
14,30,27
14,37,34
15,0,29
15,1,13
15,9,2
15,3,31
15,21,4
15,39,5
15,6,10
15,7,12
15,22,8
15,30,11
15,14,27
15,17,15
15,16,38
15,26,18
15,28,19
15,25,20
15,23,32
15,24,37
15,33,35
15,36,34
16,8,0
16,1,29
16,2,16
16,3,12
16,4,38
16,36,5
16,37,6
16,13,7
16,9,11
16,10,39
16,21,14
16,15,23
16,30,17
16,31,18
16,33,19
16,34,20
16,27,22
16,26,24
16,28,25
16,35,32
17,17,0
17,38,1
17,2,14
17,22,3
17,35,4
17,5,16
17,36,6
17,10,7
17,8,29
17,9,15
17,11,21
17,12,24
17,13,30
17,27,18
17,19,25
17,20,33
17,26,23
17,32,28
17,34,31
17,37,39
18,0,30
18,35,1
18,2,10
18,20,3
18,32,4
18,5,25
18,39,6
18,11,7
18,17,8
18,22,9
18,12,26
18,33,13
18,14,15
18,16,21
18,18,24
18,19,36
18,29,23
18,27,28
18,37,31
18,38,34
19,23,0
19,32,1
19,7,2
19,13,3
19,34,4
19,5,19
19,6,8
19,18,9
19,10,36
19,16,11
19,12,37
19,14,26
19,15,35
19,17,39
19,20,30
19,21,31
19,25,22
19,24,29
19,33,27
19,38,28
20,33,0
20,1,19
20,2,15
20,3,7
20,4,13
20,26,5
20,6,21
20,8,23
20,9,17
20,10,35
20,28,11
20,30,12
20,14,20
20,16,39
20,18,37
20,24,22
20,25,29
20,36,27
20,31,38
20,34,32
21,11,0
21,1,25
21,2,13
21,3,10
21,4,14
21,31,5
21,6,16
21,32,7
21,36,8
21,9,21
21,12,20
21,15,26
21,17,37
21,30,18
21,19,23
21,29,22
21,24,34
21,39,27
21,28,33
21,35,38
22,0,14
22,3,1
22,2,36
22,22,4
22,27,5
22,34,6
22,35,7
22,37,8
22,9,25
22,32,10
22,23,11
22,18,12
22,13,26
22,15,28
22,16,33
22,17,20
22,19,39
22,30,21
22,31,24
22,38,29
23,0,36
23,1,14
23,23,2
23,5,3
23,4,39
23,25,6
23,7,9
23,8,30
23,38,10
23,11,22
23,12,19
23,13,24
23,27,15
23,16,32
23,21,17
23,18,33
23,20,28
23,26,31
23,34,29
23,35,37
24,18,0
24,1,24
24,33,2
24,3,9
24,4,30
24,14,5
24,6,23
24,27,7
24,8,39
24,10,11
24,22,12
24,13,25
24,31,15
24,16,17
24,29,19
24,20,26
24,21,28
24,36,32
24,34,35
24,38,37
25,0,9
25,20,1
25,39,2
25,3,4
25,5,34
25,29,6
25,7,15
25,28,8
25,10,27
25,11,26
25,12,16
25,31,13
25,30,14
25,17,23
25,22,18
25,24,19
25,35,21
25,33,25
25,37,32
25,36,38
26,2,0
26,15,1
26,3,34
26,7,4
26,5,24
26,30,6
26,33,8
26,9,23
26,28,10
26,11,27
26,12,17
26,35,13
26,18,14
26,16,31
26,19,38
26,22,20
26,32,21
26,39,25
26,26,29
26,37,36
27,0,5
27,1,22
27,2,11
27,16,3
27,4,37
27,6,32
27,7,34
27,8,31
27,14,9
27,10,19
27,36,12
27,38,13
27,15,33
27,18,17
27,20,27
27,23,21
27,25,24
27,26,35
27,29,28
27,30,39
28,0,32
28,1,7
28,8,2
28,36,3
28,4,31
28,13,5
28,6,22
28,9,16
28,10,33
28,11,20
28,21,12
28,14,17
28,19,15
28,18,39
28,23,38
28,24,28
28,25,37
28,34,26
28,27,35
28,29,30
29,0,10
29,1,8
29,19,2
29,37,3
29,27,4
29,15,5
29,6,7
29,24,9
29,11,38
29,12,39
29,13,32
29,14,16
29,17,22
29,29,18
29,23,20
29,21,33
29,25,26
29,34,28
29,36,30
29,31,35
